Time,Forces,Platform Position
2205344247.0,1.48,0.0
2205344844.0,1.48,0.0
2205345441.0,1.48,0.0
2205346039.0,1.48,0.0
2205346636.0,1.48,0.0
2205347234.0,1.3,0.0
2205347831.0,1.3,0.0
2205348429.0,1.3,0.0
2205349026.0,1.3,0.0
2205349624.0,1.3,0.0
2205350221.0,1.54,0.0
2205350818.0,1.54,0.0
2205351416.0,1.54,0.0
2205352013.0,1.54,0.0
2205352611.0,1.54,0.0
2205353208.0,1.62,0.0
2205353806.0,1.62,0.0
2205354403.0,1.62,0.0
2205355001.0,1.62,0.0
2205355598.0,1.62,0.0
2205356195.0,1.34,0.0
2205356793.0,1.34,0.0
2205357390.0,1.34,0.0
2205357988.0,1.34,0.0
2205358585.0,1.34,0.0
2205359182.0,1.34,0.0
2205359780.0,1.35,0.0
2205360377.0,1.35,0.0
2205360975.0,1.35,0.0
2205361572.0,1.35,0.0
2205362170.0,1.35,0.0
2205362767.0,1.43,0.0
2205363365.0,1.43,0.0
2205363962.0,1.43,0.0
2205364559.0,1.43,0.0
2205365157.0,1.43,0.0
2205365754.0,1.59,0.0
2205366352.0,1.6,0.0
2205366949.0,1.59,0.0
2205367546.0,1.6,0.0
2205368144.0,1.59,0.0
2205368741.0,1.71,0.0
2205369339.0,1.7,0.0
2205369936.0,1.71,0.0
2205370534.0,1.7,0.0
2205371131.0,1.71,0.0
2205371729.0,1.7,0.0
2205372326.0,1.49,0.0
2205372923.0,1.48,0.0
2205373521.0,1.49,0.0
2205374118.0,1.48,0.0
2205374716.0,1.49,0.0
2205375313.0,1.33,0.0
2205375911.0,1.33,0.0
2205376508.0,1.33,0.0
2205377106.0,1.33,0.0
2205377703.0,1.33,0.0
2205378301.0,1.37,0.0
2205378898.0,1.37,0.0
2205379495.0,1.37,0.0
2205380093.0,1.37,0.0
2205380690.0,1.37,0.0
2205381288.0,1.3,0.0
2205381885.0,1.3,0.0
2205382483.0,1.3,0.0
2205383080.0,1.3,0.0
2205383677.0,1.3,0.0
2205384275.0,1.26,0.0
2205384872.0,1.26,0.0
2205385469.0,1.26,0.0
2205386067.0,1.26,0.0
2205386664.0,1.26,0.0
2205387262.0,1.26,0.0
2205387859.0,1.39,0.0
2205388457.0,1.39,0.0
2205389054.0,1.39,0.0
2205389651.0,1.39,0.0
2205390249.0,1.39,0.0
2205390846.0,1.35,0.0
2205391444.0,1.36,0.0
2205392041.0,1.35,0.0
2205392639.0,1.36,0.0
2205393236.0,1.35,0.0
2205393833.0,1.39,0.0
2205394431.0,1.39,0.0
2205395028.0,1.39,0.0
2205395626.0,1.39,0.0
2205396223.0,1.39,0.0
2205396821.0,1.42,0.0
2205397418.0,1.42,0.0
2205398016.0,1.42,0.0
2205398613.0,1.42,0.0
