Time,Forces,Platform Position
469429147.0,1.29,0.0
469429744.0,1.29,0.0
469430342.0,1.29,0.0
469430939.0,1.29,0.0
469431536.0,1.29,0.0
469432134.0,1.48,0.0
469432838.0,1.49,0.0
469433436.0,1.48,0.0
469434033.0,1.49,0.0
469434631.0,1.48,0.0
469435228.0,1.42,0.0
469435825.0,1.42,0.0
469436423.0,1.42,0.0
469437020.0,1.42,0.0
469437617.0,1.42,0.0
469438215.0,1.42,0.0
469438812.0,1.43,0.0
469439410.0,1.43,0.0
469440007.0,1.43,0.0
469440604.0,1.43,0.0
469441202.0,1.43,0.0
469441799.0,1.73,0.0
469442396.0,1.73,0.0
469442994.0,1.73,0.0
469443591.0,1.73,0.0
469444188.0,1.73,0.0
469444786.0,1.81,0.0
469445383.0,1.81,0.0
469445981.0,1.81,0.0
469446578.0,1.81,0.0
469447175.0,1.81,0.0
469447773.0,1.78,0.0
469448370.0,1.78,0.0
469448967.0,1.78,0.0
469449565.0,1.78,0.0
469450162.0,1.78,0.0
469450760.0,1.73,0.0
469451357.0,1.72,0.0
469451954.0,1.73,0.0
469452552.0,1.72,0.0
469453149.0,1.73,0.0
469453747.0,1.72,0.0
469454344.0,1.69,0.0
469454941.0,1.69,0.0
469455539.0,1.69,0.0
469456136.0,1.69,0.0
469456733.0,1.69,0.0
469457331.0,1.63,0.0
469457928.0,1.63,0.0
469458526.0,1.63,0.0
469459123.0,1.63,0.0
469459720.0,1.63,0.0
469460318.0,1.62,0.0
469460915.0,1.62,0.0
469461512.0,1.62,0.0
469462110.0,1.62,0.0
469462707.0,1.62,0.0
469463305.0,1.58,0.0
469463902.0,1.58,0.0
469464499.0,1.58,0.0
469465097.0,1.58,0.0
469465694.0,1.58,0.0
469466291.0,1.58,0.0
469466889.0,1.55,0.0
469467486.0,1.55,0.0
469468084.0,1.55,0.0
469468681.0,1.55,0.0
469469279.0,1.55,0.0
469469876.0,1.47,0.0
469470473.0,1.47,0.0
469471071.0,1.47,0.0
469471668.0,1.47,0.0
469472265.0,1.47,0.0
469472863.0,1.38,0.0
469473460.0,1.38,0.0
469474058.0,1.38,0.0
469474655.0,1.38,0.0
469475252.0,1.38,0.0
469475850.0,1.42,0.0
469476447.0,1.42,0.0
469477044.0,1.42,0.0
469477642.0,1.42,0.0
469478239.0,1.42,0.0
469478837.0,1.61,0.0
469479434.0,1.62,0.0
469480032.0,1.61,0.0
469480629.0,1.62,0.0
469481226.0,1.61,0.0
469481824.0,1.62,0.0
469482421.0,1.64,0.0
469483018.0,1.64,0.0
469483616.0,1.64,0.0
469484213.0,1.64,0.0
469484811.0,1.64,0.0
469485408.0,1.62,0.0
469486005.0,1.62,0.0
469486603.0,1.62,0.0
469487200.0,1.62,0.0
469487798.0,1.62,0.0
469488395.0,1.7,0.0
469488992.0,1.71,0.0
469489590.0,1.7,0.0
469490187.0,1.71,0.0
469490785.0,1.7,0.0
469491382.0,1.76,0.0
469491979.0,1.76,0.0
469492577.0,1.76,0.0
469493174.0,1.76,0.0
469493772.0,1.76,0.0
469494369.0,1.76,0.0
469494966.0,1.97,0.0
469495564.0,1.97,0.0
469496161.0,1.97,0.0
469496759.0,1.97,0.0
469497356.0,1.97,0.0
