Time,Forces,Platform Position
4015034.0,-1.45,0.0
4015632.0,-1.45,0.0
4016229.0,-1.48,0.0
4016826.0,-1.48,0.0
4017424.0,-1.48,0.0
4018021.0,-1.48,0.0
4018618.0,-1.48,0.0
4019216.0,-1.55,0.0
4019813.0,-1.55,0.0
4020410.0,-1.55,0.0
4021008.0,-1.55,0.0
4021605.0,-1.55,0.0
4022202.0,-1.55,0.0
4022800.0,-1.53,0.0
4023397.0,-1.53,0.0
4023995.0,-1.53,0.0
4024592.0,-1.53,0.0
4025189.0,-1.53,0.0
4025786.0,-1.56,0.0
4026384.0,-1.55,0.0
4026981.0,-1.56,0.0
4027578.0,-1.55,0.0
4028176.0,-1.56,0.0
4028773.0,-1.56,0.0
4029371.0,-1.56,0.0
4029968.0,-1.56,0.0
4030565.0,-1.56,0.0
4031162.0,-1.56,0.0
4031760.0,-1.64,0.0
4032357.0,-1.63,0.0
4032954.0,-1.64,0.0
4033552.0,-1.63,0.0
4034149.0,-1.64,0.0
4034746.0,-1.63,0.0
4035344.0,-1.63,0.0
4035941.0,-1.62,0.0
4036538.0,-1.63,0.0
4037136.0,-1.62,0.0
4037733.0,-1.63,0.0
4038331.0,-1.63,0.0
4038928.0,-1.63,0.0
4039525.0,-1.63,0.0
4040122.0,-1.63,0.0
4040720.0,-1.63,0.0
4041317.0,-1.56,0.0
4041914.0,-1.56,0.0
4042512.0,-1.56,0.0
4043109.0,-1.56,0.0
4043706.0,-1.56,0.0
4044304.0,-1.52,0.0
4044901.0,-1.53,0.0
4045498.0,-1.52,0.0
4046096.0,-1.53,0.0
4046693.0,-1.52,0.0
4047290.0,-1.49,0.0
4047888.0,-1.49,0.0
4048485.0,-1.49,0.0
4049082.0,-1.49,0.0
4049680.0,-1.49,0.0
4050277.0,-1.49,0.0
4050874.0,-1.49,0.0
4051472.0,-1.49,0.0
4052069.0,-1.49,0.0
4052667.0,-1.49,0.0
4053264.0,-1.49,0.0
4053861.0,-1.6,0.0
4054458.0,-1.6,0.0
4055056.0,-1.6,0.0
4055653.0,-1.6,0.0
4056250.0,-1.6,0.0
4056848.0,-1.68,0.0
4057445.0,-1.68,0.0
4058042.0,-1.68,0.0
4058640.0,-1.68,0.0
4059237.0,-1.68,0.0
4059834.0,-1.8,0.0
4060432.0,-1.8,0.0
4061029.0,-1.8,0.0
4061626.0,-1.8,0.0
4062224.0,-1.8,0.0
