Time,Forces,Platform Position
1131362864.0,1.57,0.0
1131363461.0,1.66,0.0
1131364058.0,1.66,0.0
1131364656.0,1.66,0.0
1131365253.0,1.66,0.0
1131365851.0,1.66,0.0
1131366448.0,1.66,0.0
1131367045.0,1.62,0.0
1131367643.0,1.62,0.0
1131368240.0,1.62,0.0
1131368838.0,1.62,0.0
1131369435.0,1.62,0.0
1131370033.0,1.42,0.0
1131370630.0,1.42,0.0
1131371227.0,1.42,0.0
1131371825.0,1.42,0.0
1131372422.0,1.42,0.0
1131373020.0,1.47,0.0
1131373617.0,1.47,0.0
1131374215.0,1.47,0.0
1131374812.0,1.47,0.0
1131375409.0,1.47,0.0
1131376007.0,1.52,0.0
1131376604.0,1.52,0.0
1131377202.0,1.52,0.0
1131377799.0,1.52,0.0
1131378397.0,1.52,0.0
1131378994.0,1.57,0.0
1131379591.0,1.56,0.0
1131380189.0,1.57,0.0
1131380786.0,1.56,0.0
1131381384.0,1.57,0.0
1131381981.0,1.56,0.0
1131382578.0,1.41,0.0
1131383176.0,1.41,0.0
1131383773.0,1.41,0.0
1131384370.0,1.41,0.0
1131384968.0,1.41,0.0
1131385565.0,1.25,0.0
1131386163.0,1.25,0.0
1131386760.0,1.25,0.0
1131387358.0,1.25,0.0
1131387955.0,1.25,0.0
1131388552.0,1.49,0.0
1131389150.0,1.49,0.0
1131389747.0,1.49,0.0
1131390344.0,1.49,0.0
1131390942.0,1.49,0.0
1131391539.0,1.76,0.0
1131392137.0,1.76,0.0
1131392734.0,1.76,0.0
1131393332.0,1.76,0.0
1131393929.0,1.76,0.0
1131394526.0,1.76,0.0
1131395124.0,1.69,0.0
1131395721.0,1.69,0.0
1131396319.0,1.69,0.0
1131396916.0,1.69,0.0
1131397514.0,1.69,0.0
1131398111.0,1.67,0.0
1131398709.0,1.67,0.0
1131399306.0,1.67,0.0
1131399903.0,1.67,0.0
1131400501.0,1.67,0.0
1131401098.0,1.42,0.0
1131401695.0,1.42,0.0
1131402293.0,1.42,0.0
1131402890.0,1.42,0.0
1131403488.0,1.42,0.0
1131404085.0,1.34,0.0
1131404683.0,1.33,0.0
1131405280.0,1.34,0.0
1131405878.0,1.33,0.0
1131406475.0,1.34,0.0
1131407072.0,1.5,0.0
1131407670.0,1.5,0.0
1131408267.0,1.5,0.0
1131408864.0,1.5,0.0
1131409462.0,1.5,0.0
1131410059.0,1.5,0.0
1131410657.0,1.66,0.0
1131411254.0,1.66,0.0
1131411851.0,1.66,0.0
1131412449.0,1.66,0.0
1131413046.0,1.66,0.0
1131413643.0,1.66,0.0
1131414241.0,1.66,0.0
1131414838.0,1.66,0.0
1131415436.0,1.66,0.0
1131416033.0,1.66,0.0
1131416630.0,1.5,0.0
1131417228.0,1.5,0.0
1131417825.0,1.5,0.0
1131418423.0,1.5,0.0
1131419020.0,1.5,0.0
1131419618.0,1.4,0.0
1131420215.0,1.4,0.0
1131420812.0,1.4,0.0
1131421410.0,1.4,0.0
1131422007.0,1.4,0.0
1131422605.0,1.4,0.0
1131423202.0,1.57,0.0
1131423800.0,1.57,0.0
1131424397.0,1.57,0.0
1131424994.0,1.57,0.0
1131425592.0,1.57,0.0
1131426189.0,1.6,0.0
1131426787.0,1.6,0.0
1131427384.0,1.6,0.0
1131427981.0,1.6,0.0
1131428579.0,1.6,0.0
1131429176.0,1.41,0.0
1131429774.0,1.41,0.0
1131430371.0,1.41,0.0
1131430969.0,1.41,0.0
1131431566.0,1.41,0.0
1131432164.0,1.35,0.0
1131432761.0,1.35,0.0
1131433358.0,1.35,0.0
1131433956.0,1.35,0.0
1131434553.0,1.35,0.0
1131435150.0,1.48,0.0
1131435748.0,1.47,0.0
1131436345.0,1.48,0.0
1131436943.0,1.47,0.0
1131437540.0,1.48,0.0
1131438137.0,1.47,0.0
1131438735.0,1.51,0.0
1131439332.0,1.51,0.0
1131439930.0,1.51,0.0
1131440527.0,1.51,0.0
1131441124.0,1.51,0.0
1131441722.0,1.52,0.0
1131442319.0,1.52,0.0
1131442917.0,1.52,0.0
1131443514.0,1.52,0.0
1131444111.0,1.52,0.0
1131444709.0,1.7,0.0
1131445306.0,1.7,0.0
1131445904.0,1.7,0.0
1131446501.0,1.7,0.0
1131447098.0,1.7,0.0
1131447696.0,1.53,0.0
1131448293.0,1.53,0.0
