Time,Forces,Platform Position
3099164.0,1.92,0.0
3099762.0,1.91,0.0
3100359.0,1.91,0.0
3100956.0,1.91,0.0
3101554.0,1.91,0.0
3102151.0,1.91,0.0
3102748.0,1.88,0.0
3103345.0,1.88,0.0
3103943.0,1.88,0.0
3104540.0,1.88,0.0
3105137.0,1.88,0.0
3105735.0,1.73,0.0
3106332.0,1.72,0.0
3106929.0,1.73,0.0
3107526.0,1.72,0.0
3108124.0,1.73,0.0
3108721.0,1.86,0.0
3109318.0,1.87,0.0
3109915.0,1.86,0.0
3110513.0,1.87,0.0
3111110.0,1.86,0.0
3111707.0,1.87,0.0
3112305.0,1.8,0.0
3112902.0,1.8,0.0
3113499.0,1.8,0.0
3114096.0,1.8,0.0
3114694.0,1.8,0.0
3115291.0,1.57,0.0
3115888.0,1.57,0.0
3116486.0,1.57,0.0
3117083.0,1.57,0.0
3117680.0,1.57,0.0
3118277.0,1.57,0.0
3118875.0,1.57,0.0
3119472.0,1.57,0.0
3120069.0,1.57,0.0
3120667.0,1.57,0.0
3121264.0,1.82,0.0
3121861.0,1.82,0.0
3122458.0,1.82,0.0
3123056.0,1.82,0.0
3123653.0,1.82,0.0
3124250.0,1.82,0.0
3124847.0,1.77,0.0
3125445.0,1.77,0.0
3126042.0,1.77,0.0
3126639.0,1.77,0.0
3127237.0,1.77,0.0
3127834.0,1.73,0.0
3128431.0,1.74,0.0
3129028.0,1.73,0.0
3129626.0,1.74,0.0
3130223.0,1.73,0.0
3130820.0,1.6,0.0
3131418.0,1.6,0.0
3132015.0,1.6,0.0
3132612.0,1.6,0.0
3133209.0,1.6,0.0
3133807.0,1.64,0.0
3134404.0,1.64,0.0
3135001.0,1.64,0.0
3135599.0,1.64,0.0
3136196.0,1.64,0.0
3136793.0,1.75,0.0
3137391.0,1.75,0.0
3137988.0,1.75,0.0
3138585.0,1.75,0.0
3139183.0,1.75,0.0
3139780.0,1.75,0.0
3140377.0,1.71,0.0
3140974.0,1.7,0.0
3141572.0,1.71,0.0
3142169.0,1.7,0.0
3142766.0,1.71,0.0
3143363.0,1.68,0.0
3143961.0,1.68,0.0
3144558.0,1.68,0.0
3145155.0,1.68,0.0
3145753.0,1.68,0.0
3146350.0,1.75,0.0
3146947.0,1.75,0.0
3147544.0,1.75,0.0
3148142.0,1.75,0.0
3148739.0,1.75,0.0
3149336.0,1.7,0.0
3149933.0,1.7,0.0
3150531.0,1.7,0.0
3151128.0,1.7,0.0
3151725.0,1.7,0.0
3152322.0,1.7,0.0
3152920.0,1.73,0.0
3153517.0,1.74,0.0
3154114.0,1.73,0.0
3154712.0,1.74,0.0
3155309.0,1.73,0.0
3155906.0,1.79,0.0
3156503.0,1.79,0.0
3157101.0,1.79,0.0
3157698.0,1.79,0.0
3158295.0,1.79,0.0
3158893.0,1.8,0.0
3159490.0,1.8,0.0
3160087.0,1.8,0.0
3160684.0,1.8,0.0
3161282.0,1.8,0.0
3161879.0,1.76,0.0
3162476.0,1.76,0.0
3163073.0,1.76,0.0
3163671.0,1.76,0.0
3164268.0,1.76,0.0
3164865.0,1.66,0.0
3165462.0,1.66,0.0
3166060.0,1.66,0.0
3166657.0,1.66,0.0
3167254.0,1.66,0.0
3167852.0,1.66,0.0
3168449.0,1.72,0.0
3169046.0,1.73,0.0
3169643.0,1.72,0.0
3170241.0,1.73,0.0
3170838.0,1.72,0.0
3171435.0,1.69,0.0
3172032.0,1.69,0.0
3172630.0,1.69,0.0
3173227.0,1.69,0.0
3173824.0,1.69,0.0
3174422.0,1.69,0.0
3175019.0,1.7,0.0
3175616.0,1.69,0.0
3176214.0,1.7,0.0
3176811.0,1.69,0.0
3177408.0,1.69,0.0
3178006.0,1.69,0.0
3178603.0,1.69,0.0
3179200.0,1.69,0.0
3179797.0,1.69,0.0
3180395.0,1.69,0.0
3180992.0,1.5,0.0
3181589.0,1.49,0.0
3182186.0,1.5,0.0
3182784.0,1.49,0.0
3183381.0,1.5,0.0
3183978.0,1.39,0.0
3184576.0,1.39,0.0
3185173.0,1.39,0.0
3185770.0,1.39,0.0
3186367.0,1.39,0.0
3186965.0,1.5,0.0
3187562.0,1.5,0.0
