Time,Forces,Platform Position
1508682686.0,1.58,-0.57
1508683283.0,1.58,-0.57
1508683881.0,1.55,-0.57
1514372523.0,1.55,-0.57
1514373120.0,1.55,-0.57
1514373718.0,1.55,-0.57
1514374315.0,1.42,-0.57
1514374913.0,1.42,-0.57
1514375510.0,1.42,-0.57
1514376108.0,1.42,-0.57
1514376705.0,1.42,-0.57
1514377303.0,1.43,-0.57
1514377900.0,1.43,-0.57
1514378498.0,1.43,-0.57
1514379095.0,1.43,-0.57
1514379693.0,1.43,-0.57
1514380290.0,1.36,-0.57
1514380888.0,1.36,-0.57
1514381485.0,1.36,-0.57
1514382083.0,1.36,-0.57
1514382681.0,1.36,-0.57
1514383278.0,1.26,-0.57
1514383876.0,1.26,-0.57
1514384473.0,1.26,-0.57
1514385071.0,1.26,-0.57
1514385668.0,1.26,-0.57
1514386266.0,1.19,-0.57
1514386863.0,1.19,-0.57
1514387461.0,1.19,-0.57
1514388058.0,1.19,-0.57
1514388656.0,1.19,-0.57
1514389253.0,1.19,-0.57
1514389851.0,1.2,-0.57
1514390448.0,1.2,-0.57
1514391046.0,1.2,-0.57
1514391643.0,1.2,-0.57
1514392241.0,1.2,-0.57
1514392838.0,1.11,-0.57
1514393436.0,1.12,-0.57
1514394033.0,1.11,-0.57
1514394631.0,1.12,-0.57
1514395228.0,1.11,-0.57
1514395826.0,1.15,-0.57
1514396423.0,1.15,-0.57
1514397021.0,1.15,-0.57
1514397618.0,1.15,-0.57
1514398216.0,1.15,-0.57
1514398814.0,1.29,-0.57
1514399411.0,1.29,-0.57
1514400009.0,1.29,-0.57
1514400606.0,1.29,-0.57
1514401204.0,1.29,-0.57
1514401801.0,1.29,-0.57
1514402399.0,1.44,-0.57
1514402996.0,1.44,-0.57
1514403594.0,1.44,-0.57
1514404191.0,1.44,-0.57
1514404789.0,1.44,-0.57
1514405386.0,1.24,-0.57
1514405984.0,1.24,-0.57
1514406581.0,1.24,-0.57
1514407179.0,1.24,-0.57
1514407776.0,1.24,-0.57
1514408374.0,1.16,-0.57
1514408971.0,1.16,-0.57
1514409569.0,1.16,-0.57
1514410166.0,1.16,-0.57
1514410764.0,1.16,-0.57
1514411361.0,1.49,-0.57
1514411959.0,1.48,-0.57
1514412556.0,1.49,-0.57
1514413154.0,1.48,-0.57
1514413751.0,1.49,-0.57
1514414349.0,1.72,-0.57
1514414947.0,1.73,-0.57
1514415544.0,1.72,-0.57
1514416141.0,1.73,-0.57
1514416739.0,1.72,-0.57
1514417337.0,1.73,-0.57
1514417934.0,1.75,-0.57
1514418532.0,1.75,-0.57
1514419129.0,1.75,-0.57
1514419727.0,1.75,-0.57
1514420324.0,1.75,-0.57
1514420922.0,1.73,-0.57
1514421519.0,1.72,-0.57
1514422117.0,1.73,-0.57
1514422715.0,1.72,-0.57
1514423312.0,1.73,-0.57
1514423910.0,1.68,-0.57
1514424507.0,1.68,-0.57
1514425105.0,1.68,-0.57
1514425702.0,1.68,-0.57
1514426300.0,1.68,-0.57
1514426897.0,1.51,-0.57
1514427495.0,1.51,-0.57
1514428092.0,1.51,-0.57
1514428690.0,1.51,-0.57
1514429287.0,1.51,-0.57
1514429885.0,1.51,-0.57
1514430483.0,1.35,-0.57
1514431080.0,1.35,-0.57
1514431678.0,1.35,-0.57
1514432275.0,1.35,-0.57
1514432873.0,1.35,-0.57
1514433470.0,1.32,-0.57
1514434068.0,1.33,-0.57
1514434665.0,1.32,-0.57
1514435263.0,1.33,-0.57
1514435860.0,1.32,-0.57
1514436458.0,1.49,-0.57
1514437055.0,1.49,-0.57
1514437653.0,1.49,-0.57
1514438250.0,1.49,-0.57
1514438848.0,1.49,-0.57
1514439445.0,1.56,-0.57
1514440043.0,1.56,-0.57
1514440640.0,1.56,-0.57
1514441238.0,1.56,-0.57
1514441835.0,1.56,-0.57
1514442433.0,1.59,-0.57
1514443031.0,1.59,-0.57
1514443628.0,1.59,-0.57
1514444226.0,1.59,-0.57
1514444823.0,1.59,-0.57
1514445421.0,1.59,-0.57
1514446018.0,1.42,-0.57
1514446616.0,1.42,-0.57
1514447213.0,1.42,-0.57
1514447811.0,1.42,-0.57
1514448408.0,1.42,-0.57
1514449006.0,1.57,-0.57
1514449604.0,1.57,-0.57
1514450201.0,1.57,-0.57
1514450798.0,1.57,-0.57
1514451396.0,1.57,-0.57
1514451994.0,1.48,-0.57
1514452591.0,1.48,-0.57
1514453189.0,1.48,-0.57
1514453786.0,1.48,-0.57
1514454384.0,1.48,-0.57
1514454981.0,1.25,-0.57
1514455579.0,1.25,-0.57
1514456176.0,1.25,-0.57
1514456774.0,1.25,-0.57
1514457371.0,1.25,-0.57
1514457969.0,1.25,-0.57
1514458567.0,1.36,-0.57
1514459164.0,1.37,-0.57
1514459762.0,1.36,-0.57
1514460359.0,1.37,-0.57
1514460957.0,1.36,-0.57
1514461554.0,1.42,-0.57
1514462152.0,1.42,-0.57
1514462749.0,1.42,-0.57
1514463347.0,1.42,-0.57
1514463944.0,1.42,-0.57
1514464542.0,1.71,-0.57
1514465139.0,1.71,-0.57
1514465737.0,1.71,-0.57
1514466334.0,1.71,-0.57
1514466932.0,1.71,-0.57
1514467529.0,1.62,-0.57
1514468127.0,1.62,-0.57
1514468725.0,1.62,-0.57
1514469322.0,1.62,-0.57
1514469920.0,1.62,-0.57
1514470517.0,1.52,-0.57
1514471115.0,1.52,-0.57
1514471712.0,1.52,-0.57
1514472310.0,1.52,-0.57
1514472907.0,1.52,-0.57
1514473505.0,1.52,-0.57
1514474102.0,1.36,-0.57
1514474700.0,1.36,-0.57
1514475297.0,1.36,-0.57
1514475895.0,1.36,-0.57
1514476492.0,1.36,-0.57
1514477090.0,1.51,-0.57
1514477687.0,1.51,-0.57
1514478285.0,1.51,-0.57
1514478883.0,1.51,-0.57
1514479480.0,1.51,-0.57
1514480077.0,1.51,-0.57
1514480675.0,1.51,-0.57
1514481273.0,1.51,-0.57
1514481870.0,1.51,-0.57
1514482468.0,1.51,-0.57
1514483065.0,1.32,-0.57
1514483663.0,1.31,-0.57
1514484260.0,1.32,-0.57
1514484858.0,1.31,-0.57
1514485455.0,1.32,-0.57
1514486053.0,1.31,-0.57
1514486650.0,1.44,-0.57
1514487248.0,1.44,-0.57
1514487846.0,1.44,-0.57
1514488443.0,1.44,-0.57
1514489041.0,1.44,-0.57
1514489638.0,1.29,-0.57
