Time,Forces,Platform Position
818586875.0,1.58,0.0
818587472.0,1.58,0.0
818588069.0,1.52,0.0
818588667.0,1.52,0.0
818589264.0,1.52,0.0
818589862.0,1.52,0.0
818590459.0,1.52,0.0
818591056.0,1.72,0.0
818591654.0,1.73,0.0
818592251.0,1.72,0.0
818592848.0,1.73,0.0
818593446.0,1.72,0.0
818594043.0,1.66,0.0
818594640.0,1.66,0.0
818595238.0,1.66,0.0
818595835.0,1.66,0.0
818596433.0,1.66,0.0
818597030.0,1.66,0.0
818597628.0,1.55,0.0
818598225.0,1.55,0.0
818598822.0,1.55,0.0
818599420.0,1.55,0.0
818600017.0,1.55,0.0
818600615.0,1.61,0.0
818601212.0,1.61,0.0
818601809.0,1.61,0.0
818602407.0,1.61,0.0
818603004.0,1.61,0.0
818603602.0,1.58,0.0
818604199.0,1.58,0.0
818604796.0,1.58,0.0
818605394.0,1.58,0.0
818605991.0,1.58,0.0
818606588.0,1.37,0.0
818607186.0,1.37,0.0
818607783.0,1.37,0.0
818608381.0,1.37,0.0
818608978.0,1.37,0.0
818609575.0,1.37,0.0
818610173.0,1.25,0.0
818610770.0,1.25,0.0
818611368.0,1.25,0.0
818611965.0,1.25,0.0
818612562.0,1.25,0.0
818613160.0,1.58,0.0
818613757.0,1.58,0.0
818614354.0,1.58,0.0
818614952.0,1.58,0.0
818615549.0,1.58,0.0
818616147.0,1.58,0.0
818616744.0,1.59,0.0
818617342.0,1.58,0.0
818617939.0,1.59,0.0
818618536.0,1.58,0.0
818619134.0,1.56,0.0
818619731.0,1.56,0.0
818620328.0,1.56,0.0
818620926.0,1.56,0.0
818621523.0,1.56,0.0
818622121.0,1.69,0.0
818622718.0,1.7,0.0
818623316.0,1.69,0.0
818623913.0,1.7,0.0
818624510.0,1.69,0.0
818625108.0,1.7,0.0
818625705.0,1.65,0.0
818626302.0,1.65,0.0
818626900.0,1.65,0.0
818627497.0,1.65,0.0
818628095.0,1.65,0.0
818628692.0,1.61,0.0
818629289.0,1.6,0.0
818629887.0,1.61,0.0
818630484.0,1.6,0.0
818631081.0,1.61,0.0
818631679.0,1.71,0.0
818632276.0,1.71,0.0
818632874.0,1.71,0.0
818633471.0,1.71,0.0
818634068.0,1.71,0.0
818634666.0,1.62,0.0
818635263.0,1.62,0.0
818635861.0,1.62,0.0
818636458.0,1.62,0.0
818637055.0,1.62,0.0
818637653.0,1.62,0.0
818638250.0,1.6,0.0
818638848.0,1.6,0.0
818639445.0,1.6,0.0
818640043.0,1.6,0.0
818640640.0,1.6,0.0
818641237.0,1.5,0.0
818641835.0,1.5,0.0
818642432.0,1.5,0.0
818643029.0,1.5,0.0
818643627.0,1.5,0.0
818644224.0,1.48,0.0
818644822.0,1.48,0.0
818645419.0,1.48,0.0
818646017.0,1.48,0.0
818646614.0,1.48,0.0
818647211.0,1.6,0.0
818647809.0,1.61,0.0
818648406.0,1.6,0.0
818649004.0,1.61,0.0
818649601.0,1.6,0.0
818650198.0,1.53,0.0
818650796.0,1.53,0.0
818651393.0,1.53,0.0
818651991.0,1.53,0.0
818652588.0,1.53,0.0
818653185.0,1.53,0.0
818653783.0,1.3,0.0
818654380.0,1.3,0.0
818654978.0,1.3,0.0
818655575.0,1.3,0.0
818656172.0,1.3,0.0
818656770.0,1.43,0.0
818657367.0,1.43,0.0
818657965.0,1.43,0.0
818658562.0,1.43,0.0
818659159.0,1.43,0.0
818659757.0,1.53,0.0
818660354.0,1.53,0.0
818660951.0,1.53,0.0
818661549.0,1.53,0.0
818662146.0,1.53,0.0
818662744.0,1.42,0.0
818663341.0,1.42,0.0
818663938.0,1.42,0.0
818664536.0,1.42,0.0
818665133.0,1.42,0.0
818665731.0,1.42,0.0
818666328.0,1.48,0.0
818666925.0,1.48,0.0
818667523.0,1.48,0.0
818668120.0,1.48,0.0
818668718.0,1.48,0.0
818669315.0,1.45,0.0
818669912.0,1.45,0.0
818670510.0,1.45,0.0
818671107.0,1.45,0.0
818671705.0,1.45,0.0
818672302.0,1.43,0.0
818672899.0,1.43,0.0
818673497.0,1.43,0.0
818674094.0,1.43,0.0
818674692.0,1.43,0.0
818675289.0,1.51,0.0
818675886.0,1.51,0.0
818676484.0,1.51,0.0
818677081.0,1.51,0.0
818677679.0,1.51,0.0
818678276.0,1.56,0.0
818678873.0,1.56,0.0
818679471.0,1.56,0.0
818680068.0,1.56,0.0
818680666.0,1.56,0.0
818681263.0,1.56,0.0
818681860.0,1.83,0.0
818682458.0,1.83,0.0
818683055.0,1.83,0.0
818683653.0,1.83,0.0
818684250.0,1.83,0.0
818684847.0,1.7,0.0
818685445.0,1.7,0.0
818686042.0,1.7,0.0
818686640.0,1.7,0.0
818687237.0,1.7,0.0
818687834.0,1.39,0.0
818688432.0,1.39,0.0
818689029.0,1.39,0.0
818689627.0,1.39,0.0
818690224.0,1.39,0.0
818690822.0,1.58,0.0
818691419.0,1.58,0.0
818692016.0,1.58,0.0
818692614.0,1.58,0.0
818693211.0,1.58,0.0
818693809.0,1.58,0.0
818694406.0,1.64,0.0
818695003.0,1.64,0.0
818695601.0,1.64,0.0
818696198.0,1.64,0.0
818696796.0,1.64,0.0
818697393.0,1.67,0.0
818697990.0,1.67,0.0
818698588.0,1.67,0.0
818699185.0,1.67,0.0
818699783.0,1.67,0.0
818700380.0,1.37,0.0
818700977.0,1.37,0.0
818701575.0,1.37,0.0
818702172.0,1.37,0.0
818702770.0,1.37,0.0
818703367.0,1.56,0.0
818703964.0,1.57,0.0
818704562.0,1.56,0.0
818705159.0,1.57,0.0
818705756.0,1.56,0.0
818706354.0,1.67,0.0
818706951.0,1.67,0.0
818707549.0,1.67,0.0
818708146.0,1.67,0.0
818708743.0,1.67,0.0
818709341.0,1.67,0.0
818709938.0,1.57,0.0
818710535.0,1.57,0.0
818711133.0,1.57,0.0
818711730.0,1.57,0.0
