Time,Forces,Platform Position
2197512506.0,1.38,0.0
2197513104.0,1.38,0.0
2197513701.0,1.38,0.0
2197514299.0,1.38,0.0
2197514896.0,1.38,0.0
2197515493.0,1.3,0.0
2197516091.0,1.3,0.0
2197516688.0,1.3,0.0
2197517285.0,1.3,0.0
2197517883.0,1.3,0.0
2197518480.0,1.25,0.0
2197519078.0,1.24,0.0
2197519675.0,1.25,0.0
2197520273.0,1.24,0.0
2197520870.0,1.25,0.0
2197521468.0,1.32,0.0
2197522065.0,1.33,0.0
2197522662.0,1.32,0.0
2197523260.0,1.33,0.0
2197523857.0,1.32,0.0
2197524454.0,1.47,0.0
2197525052.0,1.47,0.0
2197525649.0,1.47,0.0
2197526247.0,1.47,0.0
2197526844.0,1.47,0.0
2197527442.0,1.47,0.0
2197528039.0,1.51,0.0
2197528636.0,1.51,0.0
2197529234.0,1.51,0.0
2197529831.0,1.51,0.0
2197530429.0,1.51,0.0
2197531026.0,1.47,0.0
2197531624.0,1.48,0.0
2197532221.0,1.47,0.0
2197532819.0,1.48,0.0
2197533416.0,1.47,0.0
2197534014.0,1.54,0.0
2197534611.0,1.54,0.0
2197535209.0,1.54,0.0
2197535806.0,1.54,0.0
2197536403.0,1.54,0.0
2197537001.0,1.7,0.0
2197537598.0,1.7,0.0
2197538196.0,1.7,0.0
2197538793.0,1.7,0.0
2197539391.0,1.7,0.0
2197539988.0,1.7,0.0
2197540585.0,1.73,0.0
2197541183.0,1.73,0.0
2197541780.0,1.73,0.0
2197542378.0,1.73,0.0
2197542975.0,1.73,0.0
2197543572.0,1.67,0.0
2197544170.0,1.67,0.0
2197544767.0,1.67,0.0
2197545364.0,1.67,0.0
2197545962.0,1.67,0.0
2197546559.0,1.44,0.0
2197547157.0,1.44,0.0
2197547754.0,1.44,0.0
2197548352.0,1.44,0.0
2197548949.0,1.44,0.0
2197549546.0,1.4,0.0
2197550144.0,1.4,0.0
2197550741.0,1.4,0.0
2197551339.0,1.4,0.0
2197551936.0,1.4,0.0
2197552534.0,1.38,0.0
2197553131.0,1.38,0.0
2197553728.0,1.38,0.0
2197554326.0,1.38,0.0
2197554923.0,1.38,0.0
2197555521.0,1.38,0.0
2197556118.0,1.51,0.0
2197556716.0,1.51,0.0
2197557313.0,1.51,0.0
2197557910.0,1.51,0.0
2197558508.0,1.51,0.0
2197559105.0,1.34,0.0
2197559703.0,1.34,0.0
2197560300.0,1.34,0.0
2197560897.0,1.34,0.0
2197561495.0,1.34,0.0
2197562092.0,1.1,0.0
2197562690.0,1.11,0.0
2197563287.0,1.1,0.0
2197563884.0,1.11,0.0
2197564482.0,1.1,0.0
2197565079.0,1.33,0.0
2197565677.0,1.33,0.0
2197566274.0,1.33,0.0
2197566871.0,1.33,0.0
2197567469.0,1.33,0.0
2197568066.0,1.33,0.0
2197568664.0,1.52,0.0
2197569261.0,1.52,0.0
2197569859.0,1.52,0.0
2197570456.0,1.52,0.0
2197571054.0,1.52,0.0
2197571651.0,1.51,0.0
2197572248.0,1.51,0.0
2197572846.0,1.51,0.0
2197573443.0,1.51,0.0
2197574041.0,1.51,0.0
2197574638.0,1.55,0.0
2197575235.0,1.55,0.0
2197575833.0,1.55,0.0
2197576430.0,1.55,0.0
2197577027.0,1.55,0.0
2197577625.0,1.5,0.0
2197578222.0,1.5,0.0
2197578820.0,1.5,0.0
2197579417.0,1.5,0.0
2197580015.0,1.5,0.0
2197580612.0,1.67,0.0
2197581210.0,1.67,0.0
2197581807.0,1.67,0.0
2197582404.0,1.67,0.0
2197583002.0,1.67,0.0
2197583599.0,1.67,0.0
2197584197.0,1.82,0.0
2197584794.0,1.82,0.0
2197585392.0,1.82,0.0
2197585989.0,1.82,0.0
2197586587.0,1.82,0.0
2197587184.0,1.78,0.0
2197587781.0,1.78,0.0
2197588379.0,1.78,0.0
2197588976.0,1.78,0.0
2197589574.0,1.78,0.0
2197590171.0,1.6,0.0
2197590769.0,1.59,0.0
2197591366.0,1.6,0.0
2197591963.0,1.59,0.0
2197592561.0,1.6,0.0
2197593158.0,1.55,0.0
2197593756.0,1.55,0.0
2197594353.0,1.55,0.0
2197594951.0,1.55,0.0
2197595548.0,1.55,0.0
2197596145.0,1.55,0.0
2197596743.0,1.58,0.0
2197597340.0,1.58,0.0
2197597938.0,1.58,0.0
2197598535.0,1.58,0.0
