Time,Forces,Platform Position
6076027.0,-1.69,0.0
6076027.0,-1.69,0.0
6076624.0,-1.69,0.0
6076624.0,-1.69,0.0
6077221.0,-1.69,0.0
6077221.0,-1.69,0.0
6077819.0,-1.69,0.0
6077819.0,-1.69,0.0
6078416.0,-1.69,0.0
6078416.0,-1.69,0.0
6079014.0,-1.45,0.0
6079014.0,-1.45,0.0
6079611.0,-1.45,0.0
6079611.0,-1.45,0.0
6080208.0,-1.45,0.0
6080208.0,-1.45,0.0
6080806.0,-1.45,0.0
6080806.0,-1.45,0.0
6081403.0,-1.45,0.0
6081403.0,-1.45,0.0
6082000.0,-1.28,0.0
6082000.0,-1.28,0.0
6082598.0,-1.29,0.0
6082598.0,-1.29,0.0
6083195.0,-1.28,0.0
6083195.0,-1.28,0.0
6083792.0,-1.29,0.0
6083792.0,-1.29,0.0
6084390.0,-1.28,0.0
6084390.0,-1.28,0.0
6084987.0,-1.38,0.0
6084987.0,-1.38,0.0
6085584.0,-1.38,0.0
6085584.0,-1.38,0.0
6086182.0,-1.38,0.0
6086182.0,-1.38,0.0
6086779.0,-1.38,0.0
6086779.0,-1.38,0.0
6087377.0,-1.38,0.0
6087377.0,-1.38,0.0
6087974.0,-1.46,0.0
6087974.0,-1.46,0.0
6088571.0,-1.46,0.0
6088571.0,-1.46,0.0
6089169.0,-1.46,0.0
6089169.0,-1.46,0.0
6089766.0,-1.46,0.0
6089766.0,-1.46,0.0
6090363.0,-1.46,0.0
6090363.0,-1.46,0.0
6090961.0,-1.46,0.0
6090961.0,-1.46,0.0
6091558.0,-1.61,0.0
6091558.0,-1.61,0.0
6092156.0,-1.61,0.0
6092156.0,-1.61,0.0
6092753.0,-1.61,0.0
6092753.0,-1.61,0.0
6093350.0,-1.61,0.0
6093350.0,-1.61,0.0
6093948.0,-1.61,0.0
6093948.0,-1.61,0.0
6094545.0,-1.66,0.0
6094545.0,-1.66,0.0
6095142.0,-1.65,0.0
6095142.0,-1.65,0.0
6095740.0,-1.66,0.0
6095740.0,-1.66,0.0
6096337.0,-1.65,0.0
6096337.0,-1.65,0.0
6096934.0,-1.66,0.0
6096934.0,-1.66,0.0
6097532.0,-1.56,0.0
6097532.0,-1.56,0.0
6098129.0,-1.56,0.0
6098129.0,-1.56,0.0
6098726.0,-1.56,0.0
6098726.0,-1.56,0.0
6099324.0,-1.56,0.0
6099324.0,-1.56,0.0
6099921.0,-1.56,0.0
