Time,Forces,Platform Position
1100992813.0,1.26,-0.54
1101053760.0,1.26,-0.54
1101054357.0,1.26,-0.54
1101054955.0,1.26,-0.54
1101055552.0,1.26,-0.54
1101056150.0,1.26,-0.54
1101056747.0,1.4,-0.54
1101057345.0,1.4,-0.54
1101057942.0,1.4,-0.54
1101058540.0,1.4,-0.54
1101059137.0,1.4,-0.54
1101059735.0,1.37,-0.54
1101060333.0,1.37,-0.54
1101060930.0,1.37,-0.54
1101061528.0,1.37,-0.54
1101062125.0,1.37,-0.54
1101062723.0,1.62,-0.54
1101063320.0,1.62,-0.54
1101063918.0,1.62,-0.54
1101064515.0,1.62,-0.54
1101065113.0,1.62,-0.54
1101065710.0,1.62,-0.54
1101066308.0,1.66,-0.54
1101066905.0,1.66,-0.54
1101067503.0,1.66,-0.54
1101068100.0,1.66,-0.54
1101068698.0,1.66,-0.54
1101069295.0,1.47,-0.54
1101069893.0,1.47,-0.54
1101070491.0,1.47,-0.54
1101071088.0,1.47,-0.54
1101071686.0,1.47,-0.54
1101072283.0,1.29,-0.54
1101072881.0,1.29,-0.54
1101073478.0,1.29,-0.54
1101074076.0,1.29,-0.54
1101074673.0,1.29,-0.54
1101075271.0,1.33,-0.54
1101075868.0,1.34,-0.54
1101076466.0,1.33,-0.54
1101077063.0,1.34,-0.54
1101077661.0,1.33,-0.54
1101078258.0,1.37,-0.54
1101078856.0,1.37,-0.54
1101079453.0,1.37,-0.54
1101080051.0,1.37,-0.54
1101080648.0,1.37,-0.54
1101081246.0,1.37,-0.54
1101081843.0,1.25,-0.54
1101082441.0,1.25,-0.54
1101083038.0,1.25,-0.54
1101083636.0,1.25,-0.54
1101084233.0,1.25,-0.54
1101084831.0,1.52,-0.54
1101085428.0,1.52,-0.54
1101086026.0,1.52,-0.54
1101086623.0,1.52,-0.54
1101087221.0,1.52,-0.54
1101087818.0,1.51,-0.54
1101088416.0,1.51,-0.54
1101089013.0,1.51,-0.54
1101089611.0,1.51,-0.54
1101090209.0,1.51,-0.54
1101090806.0,1.44,-0.54
1101091404.0,1.44,-0.54
1101092001.0,1.44,-0.54
1101092599.0,1.44,-0.54
1101093196.0,1.44,-0.54
1101093794.0,1.44,-0.54
1101094391.0,1.44,-0.54
1101094989.0,1.44,-0.54
1101095586.0,1.44,-0.54
1101096184.0,1.44,-0.54
1101096781.0,1.44,-0.54
1101097379.0,1.5,-0.54
1101097976.0,1.5,-0.54
1101098574.0,1.5,-0.54
1101099171.0,1.5,-0.54
1101099769.0,1.5,-0.54
1101100366.0,1.33,-0.54
1101100964.0,1.33,-0.54
1101101561.0,1.33,-0.54
1101102159.0,1.33,-0.54
1101102756.0,1.33,-0.54
1101103354.0,1.39,-0.54
1101103951.0,1.39,-0.54
1101104549.0,1.39,-0.54
1101105147.0,1.39,-0.54
1101105744.0,1.39,-0.54
1101106342.0,1.5,-0.54
1101106939.0,1.5,-0.54
1101107536.0,1.5,-0.54
1101108134.0,1.5,-0.54
1101108732.0,1.5,-0.54
1101109329.0,1.5,-0.54
1101109927.0,1.4,-0.54
1101110524.0,1.4,-0.54
1101111122.0,1.4,-0.54
1101111719.0,1.4,-0.54
1101112317.0,1.4,-0.54
1101112914.0,1.4,-0.54
1101113512.0,1.4,-0.54
1101114109.0,1.4,-0.54
1101114707.0,1.4,-0.54
1101115304.0,1.4,-0.54
1101115902.0,1.21,-0.54
1101116499.0,1.22,-0.54
1101117097.0,1.21,-0.54
1101117694.0,1.22,-0.54
1101118292.0,1.21,-0.54
1101118889.0,1.1,-0.54
1101119487.0,1.1,-0.54
1101120084.0,1.1,-0.54
1101120682.0,1.1,-0.54
1101121279.0,1.1,-0.54
1101121877.0,1.1,-0.54
1101122474.0,1.22,-0.54
1101123072.0,1.21,-0.54
1101123669.0,1.22,-0.54
1101124267.0,1.21,-0.54
1101124864.0,1.22,-0.54
1101125462.0,1.42,-0.54
1101126059.0,1.42,-0.54
1101126657.0,1.42,-0.54
1101127254.0,1.42,-0.54
1101127852.0,1.42,-0.54
1101128449.0,1.57,-0.54
1101129047.0,1.56,-0.54
1101129644.0,1.57,-0.54
1101130242.0,1.56,-0.54
1101130839.0,1.57,-0.54
1101131437.0,1.44,-0.54
1101132034.0,1.44,-0.54
1101132632.0,1.44,-0.54
1101133229.0,1.44,-0.54
1101133827.0,1.44,-0.54
1101134424.0,1.16,-0.54
1101135022.0,1.16,-0.54
1101135619.0,1.16,-0.54
1101136217.0,1.16,-0.54
1101136814.0,1.16,-0.54
1101137412.0,1.16,-0.54
1101138010.0,1.26,-0.54
1101138607.0,1.26,-0.54
1101139205.0,1.26,-0.54
1101139802.0,1.26,-0.54
1101140400.0,1.26,-0.54
1101140997.0,1.5,-0.54
1101141595.0,1.5,-0.54
1101142192.0,1.5,-0.54
1101142790.0,1.5,-0.54
1101143387.0,1.5,-0.54
1101143985.0,1.33,-0.54
1101144582.0,1.33,-0.54
1101145180.0,1.33,-0.54
1101145777.0,1.33,-0.54
1101146375.0,1.33,-0.54
1101146972.0,1.3,-0.54
1101147570.0,1.3,-0.54
1101148167.0,1.3,-0.54
1101148765.0,1.3,-0.54
1101149363.0,1.3,-0.54
1101149960.0,1.3,-0.54
1101150558.0,1.49,-0.54
1101151155.0,1.5,-0.54
1101151753.0,1.49,-0.54
1101152350.0,1.5,-0.54
1101152948.0,1.49,-0.54
1101153545.0,1.37,-0.54
1101154143.0,1.37,-0.54
1101154740.0,1.37,-0.54
1101155338.0,1.37,-0.54
1101155935.0,1.37,-0.54
1101156533.0,1.28,-0.54
1101157130.0,1.28,-0.54
1101157728.0,1.28,-0.54
1101158325.0,1.28,-0.54
1101158923.0,1.28,-0.54
1101159520.0,1.07,-0.54
1101160118.0,1.07,-0.54
1101160715.0,1.07,-0.54
1101161313.0,1.07,-0.54
1101161910.0,1.07,-0.54
1101162508.0,1.15,-0.54
1101163105.0,1.15,-0.54
1101163703.0,1.15,-0.54
1101164300.0,1.15,-0.54
1101164898.0,1.15,-0.54
1101165496.0,1.15,-0.54
1101166093.0,1.37,-0.54
1101166691.0,1.37,-0.54
1101167288.0,1.37,-0.54
1101167886.0,1.37,-0.54
1101168483.0,1.37,-0.54
1101169081.0,1.36,-0.54
1101169678.0,1.36,-0.54
1101170276.0,1.36,-0.54
1101170873.0,1.36,-0.54
1101171471.0,1.36,-0.54
1101172068.0,1.09,-0.54
1101172666.0,1.1,-0.54
1101173263.0,1.09,-0.54
1101173861.0,1.1,-0.54
1101174458.0,1.09,-0.54
1101175056.0,1.3,-0.54
1101175653.0,1.3,-0.54
1101176251.0,1.3,-0.54
1101176848.0,1.3,-0.54
1101177446.0,1.3,-0.54
1101178043.0,1.3,-0.54
1101178641.0,1.44,-0.54
1101179238.0,1.44,-0.54
1101179836.0,1.44,-0.54
1101180433.0,1.44,-0.54
1101181031.0,1.44,-0.54
1101181629.0,1.55,-0.54
1101182226.0,1.55,-0.54
1101182823.0,1.55,-0.54
1101183421.0,1.55,-0.54
1101184019.0,1.55,-0.54
1101184616.0,1.48,-0.54
1101185214.0,1.48,-0.54
1101185811.0,1.48,-0.54
1101186409.0,1.48,-0.54
1101187006.0,1.48,-0.54
1101187604.0,1.44,-0.54
1101188201.0,1.44,-0.54
1101188799.0,1.44,-0.54
1101189396.0,1.44,-0.54
1101189994.0,1.44,-0.54
1101190591.0,1.43,-0.54
1101191189.0,1.43,-0.54
1101191786.0,1.43,-0.54
1101192384.0,1.43,-0.54
1101192981.0,1.43,-0.54
1101193579.0,1.43,-0.54
1101194176.0,1.57,-0.54
1101194774.0,1.57,-0.54
1101195371.0,1.57,-0.54
1101195969.0,1.57,-0.54
1101196566.0,1.57,-0.54
1101197164.0,1.36,-0.54
1101197761.0,1.36,-0.54
1101198359.0,1.36,-0.54
1101198956.0,1.36,-0.54
1101199554.0,1.36,-0.54
1101200151.0,1.19,-0.54
1101200749.0,1.19,-0.54
1101201346.0,1.19,-0.54
1101201944.0,1.19,-0.54
1101202542.0,1.19,-0.54
1101203139.0,1.35,-0.54
1101203737.0,1.35,-0.54
1101204334.0,1.35,-0.54
1101204932.0,1.35,-0.54
1101205529.0,1.35,-0.54
1101206127.0,1.35,-0.54
1101206724.0,1.43,-0.54
1101207322.0,1.43,-0.54
1101207919.0,1.43,-0.54
1101208517.0,1.43,-0.54
1101209114.0,1.43,-0.54
1101209712.0,1.56,-0.54
1101210309.0,1.56,-0.54
1101210907.0,1.56,-0.54
1101211504.0,1.56,-0.54
1101212102.0,1.56,-0.54
1101212699.0,1.45,-0.54
1101213297.0,1.45,-0.54
1101213895.0,1.45,-0.54
1101214492.0,1.45,-0.54
1101215090.0,1.45,-0.54
1101215687.0,1.21,-0.54
1101216285.0,1.21,-0.54
1101216882.0,1.21,-0.54
1101217480.0,1.21,-0.54
1101218077.0,1.21,-0.54
1101218675.0,0.9,-0.54
1101219272.0,0.9,-0.54
1101219870.0,0.9,-0.54
1101220467.0,0.9,-0.54
1101221064.0,0.9,-0.54
1101221662.0,0.9,-0.54
