Time,Forces,Platform Position
6125374.0,-1.55,0.0
6125971.0,-1.55,0.0
6126569.0,-1.55,0.0
6127166.0,-1.55,0.0
6127763.0,-1.55,0.0
6128361.0,-1.27,0.0
6128958.0,-1.27,0.0
6129556.0,-1.27,0.0
6130153.0,-1.27,0.0
6130750.0,-1.27,0.0
6131348.0,-1.37,0.0
6131945.0,-1.37,0.0
6132542.0,-1.37,0.0
6133140.0,-1.37,0.0
6133737.0,-1.37,0.0
6134334.0,-1.49,0.0
6134931.0,-1.49,0.0
6135529.0,-1.49,0.0
6136126.0,-1.49,0.0
6136723.0,-1.49,0.0
6137321.0,-1.59,0.0
6137918.0,-1.59,0.0
6138515.0,-1.59,0.0
6139113.0,-1.59,0.0
6139710.0,-1.59,0.0
6140308.0,-1.63,0.0
6140905.0,-1.63,0.0
6141502.0,-1.63,0.0
6142100.0,-1.63,0.0
6142697.0,-1.63,0.0
6143294.0,-1.63,0.0
6143892.0,-1.68,0.0
6144489.0,-1.68,0.0
6145086.0,-1.68,0.0
6145684.0,-1.68,0.0
6146281.0,-1.68,0.0
6146879.0,-1.62,0.0
6147476.0,-1.62,0.0
6148073.0,-1.62,0.0
6148671.0,-1.62,0.0
6149268.0,-1.62,0.0
6149865.0,-1.51,0.0
6150463.0,-1.51,0.0
6151060.0,-1.51,0.0
6151657.0,-1.51,0.0
6152254.0,-1.51,0.0
6152852.0,-1.52,0.0
6153449.0,-1.52,0.0
6154047.0,-1.52,0.0
6154644.0,-1.52,0.0
6155241.0,-1.52,0.0
6155839.0,-1.52,0.0
6156436.0,-1.47,0.0
6157033.0,-1.47,0.0
6157631.0,-1.47,0.0
6158228.0,-1.47,0.0
6158826.0,-1.47,0.0
6159423.0,-1.51,0.0
6160020.0,-1.51,0.0
6160618.0,-1.51,0.0
6161215.0,-1.51,0.0
6161813.0,-1.51,0.0
6162410.0,-1.46,0.0
6163007.0,-1.46,0.0
6163605.0,-1.46,0.0
6164202.0,-1.46,0.0
6164799.0,-1.46,0.0
6165396.0,-1.46,0.0
6165994.0,-1.46,0.0
6166591.0,-1.46,0.0
6167188.0,-1.46,0.0
6167786.0,-1.46,0.0
6168383.0,-1.44,0.0
6168981.0,-1.44,0.0
6169578.0,-1.44,0.0
6170175.0,-1.44,0.0
6170773.0,-1.44,0.0
6171370.0,-1.44,0.0
6171967.0,-1.46,0.0
6172564.0,-1.46,0.0
6173162.0,-1.46,0.0
6173759.0,-1.46,0.0
6174357.0,-1.46,0.0
6174954.0,-1.43,0.0
6175551.0,-1.42,0.0
6176149.0,-1.43,0.0
6176746.0,-1.42,0.0
6177343.0,-1.43,0.0
6177941.0,-1.53,0.0
6178538.0,-1.53,0.0
6179135.0,-1.53,0.0
6179733.0,-1.53,0.0
6180330.0,-1.53,0.0
