Time,Forces,Platform Position
2136142831.0,1.68,0.0
2136143428.0,1.68,0.0
2136144025.0,1.66,0.0
2136144623.0,1.66,0.0
2136145220.0,1.66,0.0
2136145818.0,1.66,0.0
2136146415.0,1.66,0.0
2136147012.0,1.63,0.0
2136147610.0,1.63,0.0
2136148207.0,1.63,0.0
2136148805.0,1.63,0.0
2136149402.0,1.63,0.0
2136150000.0,1.56,0.0
2136150597.0,1.56,0.0
2136151195.0,1.56,0.0
2136151792.0,1.56,0.0
2136152390.0,1.56,0.0
2136152987.0,1.56,0.0
2136153584.0,1.53,0.0
2136154182.0,1.53,0.0
2136154779.0,1.53,0.0
2136155377.0,1.53,0.0
2136155974.0,1.53,0.0
2136156572.0,1.33,0.0
2136157169.0,1.33,0.0
2136157766.0,1.33,0.0
2136158364.0,1.33,0.0
2136158961.0,1.33,0.0
2136159559.0,1.24,0.0
2136160156.0,1.24,0.0
2136160754.0,1.24,0.0
2136161351.0,1.24,0.0
2136161949.0,1.24,0.0
2136162546.0,1.24,0.0
2136163144.0,1.24,0.0
2136163741.0,1.24,0.0
2136164339.0,1.24,0.0
2136164936.0,1.24,0.0
2136165534.0,1.24,0.0
2136166131.0,1.21,0.0
2136166728.0,1.21,0.0
2136167326.0,1.21,0.0
2136167923.0,1.21,0.0
2136168521.0,1.21,0.0
2136169118.0,1.37,0.0
2136169716.0,1.37,0.0
2136170313.0,1.37,0.0
2136170911.0,1.37,0.0
2136171508.0,1.37,0.0
2136172105.0,1.43,0.0
2136172703.0,1.43,0.0
2136173300.0,1.43,0.0
2136173898.0,1.43,0.0
2136174495.0,1.43,0.0
2136175093.0,1.43,0.0
2136175690.0,1.43,0.0
2136176287.0,1.43,0.0
2136176885.0,1.43,0.0
2136177482.0,1.43,0.0
2136178080.0,1.43,0.0
2136178677.0,1.43,0.0
2136179275.0,1.43,0.0
2136179872.0,1.43,0.0
2136180469.0,1.43,0.0
2136181067.0,1.43,0.0
2136181664.0,1.29,0.0
2136182261.0,1.29,0.0
2136182859.0,1.29,0.0
2136183456.0,1.29,0.0
2136184054.0,1.29,0.0
2136184651.0,1.33,0.0
2136185249.0,1.33,0.0
2136185846.0,1.33,0.0
2136186444.0,1.33,0.0
2136187041.0,1.33,0.0
2136187638.0,1.4,0.0
2136188236.0,1.4,0.0
2136188833.0,1.4,0.0
2136189431.0,1.4,0.0
2136190028.0,1.4,0.0
2136190625.0,1.5,0.0
2136191223.0,1.5,0.0
2136191820.0,1.5,0.0
2136192418.0,1.5,0.0
2136193015.0,1.5,0.0
2136193613.0,1.5,0.0
2136194210.0,1.41,0.0
2136194808.0,1.41,0.0
2136195405.0,1.41,0.0
2136196002.0,1.41,0.0
2136196600.0,1.41,0.0
2136197197.0,1.39,0.0
2136197795.0,1.39,0.0
2136198392.0,1.39,0.0
2136198990.0,1.39,0.0
2136199587.0,1.39,0.0
2136200184.0,1.5,0.0
2136200782.0,1.5,0.0
2136201379.0,1.5,0.0
2136201977.0,1.5,0.0
2136202574.0,1.5,0.0
2136203172.0,1.54,0.0
2136203769.0,1.54,0.0
2136204366.0,1.54,0.0
2136204964.0,1.54,0.0
2136205561.0,1.54,0.0
2136206159.0,1.67,0.0
2136206756.0,1.67,0.0
2136207353.0,1.67,0.0
2136207951.0,1.67,0.0
2136208548.0,1.67,0.0
2136209145.0,1.67,0.0
2136209743.0,1.6,0.0
2136210340.0,1.59,0.0
2136210938.0,1.6,0.0
2136211535.0,1.59,0.0
2136212133.0,1.6,0.0
2136212730.0,1.43,0.0
2136213328.0,1.43,0.0
2136213925.0,1.43,0.0
2136214522.0,1.43,0.0
2136215227.0,1.43,0.0
2136215824.0,1.43,0.0
2136216422.0,1.43,0.0
2136217019.0,1.43,0.0
2136217617.0,1.43,0.0
2136218214.0,1.43,0.0
2136218811.0,1.28,0.0
2136219409.0,1.28,0.0
2136220006.0,1.28,0.0
2136220604.0,1.28,0.0
2136221201.0,1.28,0.0
2136221799.0,1.39,0.0
2136222396.0,1.39,0.0
2136222994.0,1.39,0.0
2136223591.0,1.39,0.0
2136224189.0,1.39,0.0
2136224786.0,1.39,0.0
2136225384.0,1.73,0.0
2136225981.0,1.72,0.0
2136226578.0,1.73,0.0
2136227176.0,1.72,0.0
2136227773.0,1.73,0.0
2136228371.0,1.68,0.0
2136228968.0,1.68,0.0
2136229566.0,1.68,0.0
2136230163.0,1.68,0.0
2136230760.0,1.68,0.0
2136231358.0,1.56,0.0
2136231955.0,1.56,0.0
2136232553.0,1.56,0.0
2136233150.0,1.56,0.0
2136233747.0,1.56,0.0
2136234345.0,1.42,0.0
2136234942.0,1.42,0.0
2136235540.0,1.42,0.0
2136236137.0,1.42,0.0
2136236734.0,1.42,0.0
2136237332.0,1.33,0.0
2136237929.0,1.33,0.0
2136238527.0,1.33,0.0
2136239124.0,1.33,0.0
2136239722.0,1.33,0.0
2136240319.0,1.33,0.0
2136240917.0,1.41,0.0
2136241514.0,1.41,0.0
2136242111.0,1.41,0.0
2136242709.0,1.41,0.0
2136243306.0,1.41,0.0
2136243904.0,1.48,0.0
2136244501.0,1.49,0.0
2136245099.0,1.48,0.0
2136245696.0,1.49,0.0
2136246293.0,1.48,0.0
2136246891.0,1.54,0.0
2136247488.0,1.54,0.0
2136248086.0,1.54,0.0
2136248683.0,1.54,0.0
2136249280.0,1.54,0.0
2136249878.0,1.55,0.0
2136250475.0,1.55,0.0
2136251073.0,1.55,0.0
2136251670.0,1.55,0.0
2136252267.0,1.55,0.0
2136252865.0,1.55,0.0
2136253462.0,1.44,0.0
2136254060.0,1.44,0.0
2136254657.0,1.44,0.0
2136255254.0,1.44,0.0
2136255852.0,1.44,0.0
2136256449.0,1.25,0.0
2136257047.0,1.25,0.0
2136257644.0,1.25,0.0
2136258242.0,1.25,0.0
2136258839.0,1.25,0.0
2136259436.0,1.3,0.0
2136260034.0,1.3,0.0
2136260631.0,1.3,0.0
2136261229.0,1.3,0.0
2136261826.0,1.3,0.0
2136262424.0,1.45,0.0
2136263021.0,1.45,0.0
2136263619.0,1.45,0.0
2136264216.0,1.45,0.0
2136264813.0,1.45,0.0
2136265411.0,1.64,0.0
2136266008.0,1.64,0.0
2136266606.0,1.64,0.0
2136267203.0,1.64,0.0
2136267801.0,1.64,0.0
2136268398.0,1.64,0.0
2136268995.0,1.41,0.0
2136269593.0,1.41,0.0
2136270190.0,1.41,0.0
2136270788.0,1.41,0.0
2136271385.0,1.41,0.0
2136271983.0,1.37,0.0
2136272580.0,1.37,0.0
2136273178.0,1.37,0.0
2136273775.0,1.37,0.0
2136274372.0,1.37,0.0
2136274970.0,1.46,0.0
2136275567.0,1.47,0.0
2136276165.0,1.46,0.0
2136276762.0,1.47,0.0
2136277360.0,1.46,0.0
2136277957.0,1.27,0.0
2136278555.0,1.27,0.0
2136279152.0,1.27,0.0
2136279750.0,1.27,0.0
2136280347.0,1.27,0.0
2136280945.0,1.27,0.0
2136281542.0,1.31,0.0
2136282139.0,1.31,0.0
2136282737.0,1.31,0.0
2136283334.0,1.31,0.0
2136283932.0,1.31,0.0
2136284529.0,1.57,0.0
2136285127.0,1.57,0.0
2136285724.0,1.57,0.0
2136286321.0,1.57,0.0
2136286919.0,1.57,0.0
2136287516.0,1.66,0.0
2136288114.0,1.66,0.0
2136288711.0,1.66,0.0
2136289309.0,1.66,0.0
2136289906.0,1.66,0.0
2136290504.0,1.67,0.0
2136291101.0,1.67,0.0
2136291698.0,1.67,0.0
