Time,Forces,Platform Position
4025462.0,-1.47,0.0
4025462.0,-1.47,0.0
4026060.0,-1.74,0.0
4026060.0,-1.74,0.0
4026657.0,-1.74,0.0
4026657.0,-1.74,0.0
4027254.0,-1.74,0.0
4027254.0,-1.74,0.0
4027852.0,-1.74,0.0
4027852.0,-1.74,0.0
4028449.0,-1.74,0.0
4028449.0,-1.74,0.0
4029046.0,-1.55,0.0
4029046.0,-1.55,0.0
4029644.0,-1.55,0.0
4029644.0,-1.55,0.0
4030241.0,-1.55,0.0
4030241.0,-1.55,0.0
4030839.0,-1.55,0.0
4030839.0,-1.55,0.0
4031436.0,-1.55,0.0
4031436.0,-1.55,0.0
4032033.0,-1.45,0.0
4032033.0,-1.45,0.0
4032631.0,-1.45,0.0
4032631.0,-1.45,0.0
4033228.0,-1.45,0.0
4033228.0,-1.45,0.0
4033825.0,-1.45,0.0
4033825.0,-1.45,0.0
4034423.0,-1.45,0.0
4034423.0,-1.45,0.0
4035020.0,-1.48,0.0
4035020.0,-1.48,0.0
4035618.0,-1.48,0.0
4035618.0,-1.48,0.0
4036215.0,-1.48,0.0
4036215.0,-1.48,0.0
4036812.0,-1.48,0.0
4036812.0,-1.48,0.0
4037410.0,-1.48,0.0
4037410.0,-1.48,0.0
4038007.0,-1.48,0.0
4038007.0,-1.48,0.0
4038605.0,-1.51,0.0
4038605.0,-1.51,0.0
4039202.0,-1.51,0.0
4039202.0,-1.51,0.0
4039799.0,-1.51,0.0
4039799.0,-1.51,0.0
4040397.0,-1.51,0.0
4040397.0,-1.51,0.0
4040994.0,-1.51,0.0
4040994.0,-1.51,0.0
4041591.0,-1.63,0.0
4041591.0,-1.63,0.0
4042189.0,-1.63,0.0
4042189.0,-1.63,0.0
4042786.0,-1.63,0.0
4042786.0,-1.63,0.0
4043384.0,-1.63,0.0
4043384.0,-1.63,0.0
4043981.0,-1.63,0.0
4043981.0,-1.63,0.0
4044578.0,-1.66,0.0
4044578.0,-1.66,0.0
4045176.0,-1.66,0.0
4045176.0,-1.66,0.0
4045773.0,-1.66,0.0
4045773.0,-1.66,0.0
4046370.0,-1.66,0.0
4046370.0,-1.66,0.0
4046968.0,-1.66,0.0
4046968.0,-1.66,0.0
4047565.0,-1.59,0.0
4047565.0,-1.59,0.0
4048162.0,-1.59,0.0
4048162.0,-1.59,0.0
4048760.0,-1.59,0.0
4048760.0,-1.59,0.0
4049357.0,-1.59,0.0
4049357.0,-1.59,0.0
4049954.0,-1.59,0.0
4049954.0,-1.59,0.0
4050552.0,-1.59,0.0
4050552.0,-1.59,0.0
4051149.0,-1.53,0.0
4051149.0,-1.53,0.0
4051747.0,-1.52,0.0
4051747.0,-1.52,0.0
4052344.0,-1.53,0.0
4052344.0,-1.53,0.0
4052941.0,-1.52,0.0
4052941.0,-1.52,0.0
4053539.0,-1.53,0.0
4053539.0,-1.53,0.0
4054136.0,-1.64,0.0
4054136.0,-1.64,0.0
4054733.0,-1.64,0.0
4054733.0,-1.64,0.0
4055331.0,-1.64,0.0
4055331.0,-1.64,0.0
4055928.0,-1.64,0.0
4055928.0,-1.64,0.0
4056526.0,-1.64,0.0
4056526.0,-1.64,0.0
4057123.0,-1.68,0.0
4057123.0,-1.68,0.0
4057720.0,-1.67,0.0
4057720.0,-1.67,0.0
4058318.0,-1.68,0.0
4058318.0,-1.68,0.0
4058915.0,-1.67,0.0
4058915.0,-1.67,0.0
4059512.0,-1.68,0.0
4059512.0,-1.68,0.0
4060110.0,-1.72,0.0
4060110.0,-1.72,0.0
4060707.0,-1.72,0.0
4060707.0,-1.72,0.0
4061305.0,-1.72,0.0
4061305.0,-1.72,0.0
4061902.0,-1.72,0.0
4061902.0,-1.72,0.0
4062499.0,-1.72,0.0
4062499.0,-1.72,0.0
4063097.0,-1.9,0.0
4063097.0,-1.9,0.0
4063694.0,-1.9,0.0
4063694.0,-1.9,0.0
4064291.0,-1.9,0.0
4064291.0,-1.9,0.0
4064889.0,-1.9,0.0
4064889.0,-1.9,0.0
4065486.0,-1.9,0.0
4065486.0,-1.9,0.0
4066083.0,-1.9,0.0
4066083.0,-1.9,0.0
4066681.0,-1.88,0.0
4066681.0,-1.88,0.0
4067278.0,-1.88,0.0
4067278.0,-1.88,0.0
4067875.0,-1.88,0.0
4067875.0,-1.88,0.0
4068473.0,-1.88,0.0
4068473.0,-1.88,0.0
4069070.0,-1.88,0.0
4069070.0,-1.88,0.0
4069668.0,-1.7,0.0
4069668.0,-1.7,0.0
4070265.0,-1.7,0.0
4070265.0,-1.7,0.0
