Time,Forces,Platform Position
547687691.0,1.99,1.42
547688288.0,1.99,1.42
547688886.0,1.99,1.42
547689483.0,1.99,1.42
547690081.0,1.99,1.42
547690678.0,1.93,1.42
547691276.0,1.93,1.42
547691873.0,1.93,1.42
547692471.0,1.93,1.42
547693068.0,1.93,1.42
547693666.0,1.76,1.42
547694263.0,1.76,1.42
547694861.0,1.76,1.42
547695458.0,1.76,1.42
547696056.0,1.76,1.42
547696653.0,1.65,1.42
547697250.0,1.65,1.42
547697848.0,1.65,1.42
547698445.0,1.65,1.42
547699043.0,1.65,1.42
547699640.0,1.55,1.42
547700238.0,1.55,1.42
547700835.0,1.55,1.42
547701433.0,1.55,1.42
547702030.0,1.55,1.42
547702627.0,1.55,1.42
547703225.0,1.64,1.42
547703822.0,1.64,1.42
547704420.0,1.64,1.42
547705017.0,1.64,1.42
547705615.0,1.64,1.42
547706212.0,1.68,1.42
547706810.0,1.68,1.42
547707407.0,1.68,1.42
547708005.0,1.68,1.42
547708602.0,1.68,1.42
547709200.0,1.7,1.42
547709797.0,1.69,1.42
547710395.0,1.7,1.42
547710992.0,1.69,1.42
547711590.0,1.7,1.42
547712187.0,1.54,1.42
547712784.0,1.54,1.42
547713382.0,1.54,1.42
547713979.0,1.54,1.42
547714577.0,1.54,1.42
547715174.0,1.52,1.42
547715772.0,1.52,1.42
547716369.0,1.52,1.42
547716967.0,1.52,1.42
547717564.0,1.52,1.42
547718161.0,1.52,1.42
547718759.0,1.64,1.42
547719356.0,1.64,1.42
547719954.0,1.64,1.42
547720551.0,1.64,1.42
547721149.0,1.64,1.42
547721746.0,1.75,1.42
547722343.0,1.75,1.42
547722941.0,1.75,1.42
547723538.0,1.75,1.42
547724136.0,1.75,1.42
547724733.0,1.78,1.42
547725331.0,1.78,1.42
547725928.0,1.78,1.42
547726526.0,1.78,1.42
547727123.0,1.78,1.42
547727721.0,1.73,1.42
547728318.0,1.73,1.42
547728916.0,1.73,1.42
547729513.0,1.73,1.42
547730111.0,1.73,1.42
547730708.0,1.73,1.42
547731305.0,1.69,1.42
547731903.0,1.69,1.42
547732500.0,1.69,1.42
547733098.0,1.69,1.42
547733695.0,1.69,1.42
547734293.0,1.68,1.42
547734890.0,1.68,1.42
547735488.0,1.68,1.42
547736085.0,1.68,1.42
547736682.0,1.68,1.42
547737280.0,1.7,1.42
547737877.0,1.71,1.42
547738475.0,1.7,1.42
547739072.0,1.71,1.42
547739670.0,1.7,1.42
547740267.0,1.67,1.42
547740865.0,1.67,1.42
547741462.0,1.67,1.42
547742059.0,1.67,1.42
547742657.0,1.67,1.42
547743254.0,1.69,1.42
547743852.0,1.7,1.42
547744449.0,1.69,1.42
547745047.0,1.7,1.42
547745644.0,1.69,1.42
547746241.0,1.7,1.42
547746839.0,1.73,1.42
547747436.0,1.73,1.42
547748034.0,1.73,1.42
547748631.0,1.73,1.42
547749229.0,1.73,1.42
547749826.0,1.84,1.42
547750424.0,1.84,1.42
547751021.0,1.84,1.42
547751619.0,1.84,1.42
547752216.0,1.84,1.42
547752814.0,1.68,1.42
547753411.0,1.68,1.42
547754009.0,1.68,1.42
547754606.0,1.68,1.42
547755204.0,1.68,1.42
547755801.0,1.75,1.42
547756398.0,1.75,1.42
547756996.0,1.75,1.42
547757593.0,1.75,1.42
547758191.0,1.75,1.42
547758788.0,1.83,1.42
547759386.0,1.83,1.42
547759983.0,1.83,1.42
547760581.0,1.83,1.42
547761178.0,1.83,1.42
547761776.0,1.83,1.42
547762373.0,1.71,1.42
547762971.0,1.71,1.42
547763568.0,1.71,1.42
547764165.0,1.71,1.42
547764763.0,1.71,1.42
547765360.0,1.46,1.42
547765958.0,1.46,1.42
547766555.0,1.46,1.42
547767153.0,1.46,1.42
547767750.0,1.46,1.42
547768348.0,1.53,1.42
547768945.0,1.53,1.42
547769543.0,1.53,1.42
547770140.0,1.53,1.42
547770737.0,1.53,1.42
547771335.0,1.67,1.42
547771932.0,1.67,1.42
547772530.0,1.67,1.42
547773127.0,1.67,1.42
547773725.0,1.67,1.42
547774322.0,1.67,1.42
547774920.0,1.66,1.42
547775517.0,1.66,1.42
547776114.0,1.66,1.42
547776712.0,1.66,1.42
547777309.0,1.66,1.42
547777907.0,1.62,1.42
547778504.0,1.62,1.42
547779102.0,1.62,1.42
547779699.0,1.62,1.42
547780296.0,1.62,1.42
547780894.0,1.58,1.42
547781491.0,1.58,1.42
547782089.0,1.58,1.42
547782686.0,1.58,1.42
547783284.0,1.58,1.42
547783881.0,1.51,1.42
547784479.0,1.51,1.42
547785076.0,1.51,1.42
547785674.0,1.51,1.42
547786271.0,1.51,1.42
547786869.0,1.61,1.42
547787466.0,1.6,1.42
547788063.0,1.61,1.42
547788661.0,1.6,1.42
547789258.0,1.61,1.42
547789856.0,1.6,1.42
547790453.0,1.62,1.42
547791051.0,1.61,1.42
547791648.0,1.62,1.42
547792246.0,1.61,1.42
547792843.0,1.62,1.42
547793440.0,1.65,1.42
547794038.0,1.65,1.42
547794635.0,1.65,1.42
547795233.0,1.65,1.42
547795830.0,1.65,1.42
547796428.0,1.7,1.42
547797025.0,1.69,1.42
547797623.0,1.7,1.42
547798220.0,1.69,1.42
547798818.0,1.7,1.42
547799415.0,1.59,1.42
547800013.0,1.6,1.42
547800610.0,1.59,1.42
547801208.0,1.6,1.42
547801805.0,1.59,1.42
547802402.0,1.6,1.42
547803000.0,1.72,1.42
547803597.0,1.73,1.42
547804195.0,1.72,1.42
547804793.0,1.73,1.42
547805390.0,1.72,1.42
547805987.0,1.63,1.42
547806585.0,1.63,1.42
547807182.0,1.63,1.42
547807780.0,1.63,1.42
547808377.0,1.63,1.42
547808975.0,1.53,1.42
547809572.0,1.53,1.42
547810169.0,1.53,1.42
547810767.0,1.53,1.42
547811364.0,1.53,1.42
547811962.0,1.67,1.42
547812559.0,1.67,1.42
547813157.0,1.67,1.42
547813754.0,1.67,1.42
547814352.0,1.67,1.42
547814949.0,1.82,1.42
547815547.0,1.83,1.42
547816144.0,1.82,1.42
547816742.0,1.83,1.42
547817339.0,1.82,1.42
547817937.0,1.83,1.42
547818534.0,1.83,1.42
547819131.0,1.83,1.42
547819729.0,1.83,1.42
547820326.0,1.83,1.42
547820924.0,1.83,1.42
547821521.0,1.78,1.42
547822119.0,1.78,1.42
547822716.0,1.78,1.42
547823314.0,1.78,1.42
547823911.0,1.78,1.42
547824508.0,1.74,1.42
547825106.0,1.74,1.42
547825703.0,1.74,1.42
547826301.0,1.74,1.42
547826898.0,1.74,1.42
547827496.0,1.75,1.42
547828093.0,1.75,1.42
547828691.0,1.75,1.42
547829288.0,1.75,1.42
547829885.0,1.75,1.42
547830483.0,1.75,1.42
547831080.0,1.52,1.42
547831678.0,1.52,1.42
547832275.0,1.52,1.42
547832873.0,1.52,1.42
547833470.0,1.52,1.42
547834068.0,1.46,1.42
547834665.0,1.47,1.42
547835262.0,1.46,1.42
547835860.0,1.47,1.42
547836457.0,1.46,1.42
547837055.0,1.56,1.42
547837652.0,1.56,1.42
547838250.0,1.56,1.42
547838847.0,1.56,1.42
547839445.0,1.56,1.42
547840042.0,1.67,1.42
547840639.0,1.67,1.42
547841237.0,1.67,1.42
547841834.0,1.67,1.42
547842432.0,1.67,1.42
547843029.0,1.75,1.42
547843627.0,1.75,1.42
547844224.0,1.75,1.42
547844822.0,1.75,1.42
547845419.0,1.75,1.42
547846017.0,1.75,1.42
547846614.0,1.61,1.42
547847212.0,1.61,1.42
547847809.0,1.61,1.42
547848407.0,1.61,1.42
547849004.0,1.61,1.42
547849601.0,1.74,1.42
547850199.0,1.74,1.42
547850796.0,1.74,1.42
547851394.0,1.74,1.42
547851991.0,1.74,1.42
547852589.0,1.8,1.42
547853186.0,1.8,1.42
547853784.0,1.8,1.42
547854381.0,1.8,1.42
547854979.0,1.8,1.42
547855576.0,1.75,1.42
547856173.0,1.75,1.42
547856771.0,1.75,1.42
547857368.0,1.75,1.42
547857966.0,1.75,1.42
547858563.0,1.67,1.42
547859161.0,1.67,1.42
547859758.0,1.67,1.42
547860355.0,1.67,1.42
547860953.0,1.67,1.42
547861551.0,1.67,1.42
547862148.0,1.62,1.42
547862745.0,1.62,1.42
547863343.0,1.62,1.42
547863940.0,1.62,1.42
547864538.0,1.62,1.42
547865135.0,1.53,1.42
547865733.0,1.53,1.42
547866330.0,1.53,1.42
547866928.0,1.53,1.42
547867525.0,1.53,1.42
547868123.0,1.55,1.42
547868720.0,1.55,1.42
547869317.0,1.55,1.42
547869915.0,1.55,1.42
547870512.0,1.55,1.42
547871110.0,1.75,1.42
547871707.0,1.75,1.42
547872305.0,1.75,1.42
547872902.0,1.75,1.42
