Time,Forces,Platform Position
8198922.0,-1.81,0.0
8199519.0,-1.81,0.0
8200115.0,-1.81,0.0
8200712.0,-1.81,0.0
8201309.0,-1.81,0.0
8201906.0,-1.81,0.0
8202502.0,-1.81,0.0
8203099.0,-1.81,0.0
8203696.0,-1.81,0.0
8204293.0,-1.81,0.0
8204889.0,-1.81,0.0
8205486.0,-1.81,0.0
8206083.0,-1.81,0.0
8206680.0,-1.81,0.0
8207277.0,-1.81,0.0
8207873.0,-1.81,0.0
8208470.0,-1.81,0.0
8209067.0,-1.81,0.0
8209663.0,-1.81,0.0
8210260.0,-1.81,0.0
8210857.0,-1.81,0.0
8211454.0,-1.81,0.0
8212051.0,-1.81,0.0
8212647.0,-1.81,0.0
8213244.0,-1.81,0.0
8213841.0,-1.81,0.0
8214438.0,-1.81,0.0
8215035.0,-1.81,0.0
8215631.0,-1.81,0.0
8216228.0,-1.81,0.0
8216825.0,-1.81,0.0
8217422.0,-1.81,0.0
8218019.0,-1.81,0.0
8218615.0,-1.81,0.0
8219212.0,-1.81,0.0
8219809.0,-1.81,0.0
8220406.0,-1.81,0.0
8221003.0,-1.81,0.0
8221599.0,-1.81,0.0
8222196.0,-1.81,0.0
8222793.0,-1.81,0.0
8223390.0,-1.81,0.0
8223986.0,-1.81,0.0
8224583.0,-1.81,0.0
8225180.0,-1.81,0.0
8225777.0,-1.81,0.0
8226373.0,-1.81,0.0
8226970.0,-1.81,0.0
8227567.0,-1.81,0.0
8228164.0,-1.81,0.0
8228761.0,-1.81,0.0
8229357.0,-1.81,0.0
8229954.0,-1.81,0.0
8230551.0,-1.81,0.0
8231148.0,-1.81,0.0
8231744.0,-1.81,0.0
8232341.0,-1.81,0.0
8232938.0,-1.81,0.0
8233535.0,-1.81,0.0
8234132.0,-1.81,0.0
8234728.0,-1.81,0.0
8235325.0,-1.81,0.0
8235922.0,-1.81,0.0
8236519.0,-1.81,0.0
8237115.0,-1.81,0.0
8237712.0,-1.81,0.0
8238309.0,-1.81,0.0
8238906.0,-1.81,0.0
8239503.0,-1.81,0.0
8240099.0,-1.81,0.0
8240696.0,-1.81,0.0
8241293.0,-1.81,0.0
8241890.0,-1.81,0.0
8242487.0,-1.81,0.0
8243083.0,-1.81,0.0
8243680.0,-1.81,0.0
8244277.0,-1.81,0.0
8244874.0,-1.81,0.0
8245470.0,-1.81,0.0
8246067.0,-1.81,0.0
8246664.0,-1.81,0.0
8247261.0,-1.81,0.0
8247858.0,-1.81,0.0
8248454.0,-1.81,0.0
8249051.0,-1.81,0.0
8249648.0,-1.81,0.0
8250245.0,-1.81,0.0
8250841.0,-1.81,0.0
8251438.0,-1.81,0.0
8252035.0,-1.81,0.0
8252632.0,-1.81,0.0
8253228.0,-1.81,0.0
8253825.0,-1.81,0.0
8254422.0,-1.81,0.0
8255019.0,-1.81,0.0
8255616.0,-1.81,0.0
8256212.0,-1.81,0.0
8256809.0,-1.81,0.0
8257406.0,-1.81,0.0
8258003.0,-1.81,0.0
8258600.0,-1.81,0.0
8259196.0,-1.81,0.0
8259793.0,-1.81,0.0
8260390.0,-1.81,0.0
8260987.0,-1.81,0.0
8261583.0,-1.81,0.0
8262180.0,-1.81,0.0
8262777.0,-1.81,0.0
8263374.0,-1.81,0.0
8263971.0,-1.81,0.0
8264567.0,-1.81,0.0
8265164.0,-1.81,0.0
8265761.0,-1.81,0.0
8266358.0,-1.81,0.0
8266954.0,-1.81,0.0
8267551.0,-1.81,0.0
8268148.0,-1.81,0.0
8268745.0,-1.81,0.0
8269341.0,-1.81,0.0
8269938.0,-1.81,0.0
8270535.0,-1.81,0.0
8271132.0,-1.81,0.0
8271728.0,-1.81,0.0
8272325.0,-1.81,0.0
8272922.0,-1.81,0.0
8273519.0,-1.81,0.0
8274116.0,-1.81,0.0
8274712.0,-1.81,0.0
8275309.0,-1.81,0.0
8275906.0,-1.81,0.0
8276503.0,-1.81,0.0
8277099.0,-1.81,0.0
8277696.0,-1.81,0.0
8278293.0,-1.81,0.0
8278890.0,-1.81,0.0
8279487.0,-1.81,0.0
8280083.0,-1.81,0.0
8280680.0,-1.81,0.0
8281277.0,-1.81,0.0
8281874.0,-1.81,0.0
8282470.0,-1.81,0.0
8283067.0,-1.81,0.0
8283664.0,-1.81,0.0
8284261.0,-1.81,0.0
8284857.0,-1.81,0.0
8285454.0,-1.81,0.0
8286051.0,-1.81,0.0
8286648.0,-1.81,0.0
8287245.0,-1.81,0.0
8287841.0,-1.81,0.0
8288438.0,-1.81,0.0
8289035.0,-1.81,0.0
8289632.0,-1.81,0.0
8290228.0,-1.81,0.0
8290825.0,-1.81,0.0
8291422.0,-1.81,0.0
8292019.0,-1.81,0.0
8292616.0,-1.81,0.0
8293212.0,-1.81,0.0
8293809.0,-1.81,0.0
8294406.0,-1.81,0.0
8295003.0,-1.81,0.0
8295600.0,-1.81,0.0
8296196.0,-1.81,0.0
8296793.0,-1.81,0.0
8297390.0,-1.81,0.0
8297987.0,-1.81,0.0
8298583.0,-1.81,0.0
8299180.0,-1.81,0.0
8299777.0,-1.81,0.0
8300374.0,-1.81,0.0
8300970.0,-1.81,0.0
8301567.0,-1.81,0.0
8302164.0,-1.81,0.0
8302761.0,-1.81,0.0
8303357.0,-1.81,0.0
