Time,Forces,Platform Position
141770169.0,-1.79,0.0
141770766.0,-1.8,0.0
141771363.0,-1.79,0.0
141771960.0,-1.8,0.0
141772556.0,-1.79,0.0
141773153.0,-1.8,0.0
141773750.0,-1.79,0.0
141774347.0,-1.8,0.0
141774944.0,-1.79,0.0
141775541.0,-1.8,0.0
141776138.0,-1.79,0.0
141776735.0,-1.8,0.0
141777332.0,-1.79,0.0
141777928.0,-1.8,0.0
141778525.0,-1.79,0.0
141779122.0,-1.8,0.0
141779719.0,-1.79,0.0
141780316.0,-1.8,0.0
141780913.0,-1.79,0.0
141781510.0,-1.8,0.0
141782107.0,-1.79,0.0
141782704.0,-1.8,0.0
141783301.0,-1.79,0.0
141783898.0,-1.8,0.0
141784494.0,-1.79,0.0
141785091.0,-1.8,0.0
141785688.0,-1.79,0.0
141786285.0,-1.8,0.0
141786882.0,-1.79,0.0
141787479.0,-1.8,0.0
141788076.0,-1.79,0.0
141788673.0,-1.8,0.0
141789270.0,-1.79,0.0
141789866.0,-1.8,0.0
141790463.0,-1.79,0.0
141791060.0,-1.8,0.0
141791657.0,-1.79,0.0
141792254.0,-1.8,0.0
141792851.0,-1.79,0.0
141793448.0,-1.8,0.0
141794045.0,-1.79,0.0
141794642.0,-1.8,0.0
141795239.0,-1.79,0.0
141795835.0,-1.8,0.0
141796432.0,-1.79,0.0
141797029.0,-1.8,0.0
141797626.0,-1.79,0.0
141798223.0,-1.8,0.0
141798820.0,-1.79,0.0
141799417.0,-1.8,0.0
141800014.0,-1.79,0.0
141800611.0,-1.8,0.0
141801208.0,-1.79,0.0
141801804.0,-1.8,0.0
141802401.0,-1.79,0.0
141802998.0,-1.8,0.0
141803595.0,-1.79,0.0
141804192.0,-1.8,0.0
141804789.0,-1.79,0.0
141805386.0,-1.8,0.0
141805983.0,-1.79,0.0
141806579.0,-1.8,0.0
141807176.0,-1.79,0.0
141807773.0,-1.8,0.0
141808370.0,-1.79,0.0
141808967.0,-1.8,0.0
141809564.0,-1.8,0.0
141810161.0,-1.8,0.0
141810758.0,-1.8,0.0
141811355.0,-1.8,0.0
141811952.0,-1.8,0.0
141812549.0,-1.8,0.0
141813145.0,-1.8,0.0
141813742.0,-1.8,0.0
141814339.0,-1.8,0.0
141814936.0,-1.8,0.0
141815533.0,-1.8,0.0
141816130.0,-1.8,0.0
141816727.0,-1.8,0.0
141817324.0,-1.8,0.0
141817921.0,-1.8,0.0
141818517.0,-1.8,0.0
141819114.0,-1.8,0.0
141819711.0,-1.8,0.0
141820308.0,-1.8,0.0
141820905.0,-1.8,0.0
141821502.0,-1.8,0.0
141822099.0,-1.8,0.0
141822696.0,-1.8,0.0
141823293.0,-1.8,0.0
141823890.0,-1.8,0.0
141824487.0,-1.8,0.0
