Time,Forces,Platform Position
39900745.0,-1.69,0.0
39900745.0,-1.69,0.0
39901342.0,-1.68,0.0
39901342.0,-1.68,0.0
39901940.0,-1.69,0.0
39901940.0,-1.69,0.0
39902537.0,-1.68,0.0
39902537.0,-1.68,0.0
39903135.0,-1.69,0.0
39903135.0,-1.69,0.0
39903732.0,-1.68,0.0
39903732.0,-1.68,0.0
39904330.0,-1.69,0.0
39904330.0,-1.69,0.0
39904927.0,-1.68,0.0
39904927.0,-1.68,0.0
39905525.0,-1.69,0.0
39905525.0,-1.69,0.0
39906122.0,-1.68,0.0
39906122.0,-1.68,0.0
39906719.0,-1.69,0.0
39906719.0,-1.69,0.0
39907317.0,-1.68,0.0
39907317.0,-1.68,0.0
39907914.0,-1.69,0.0
39907914.0,-1.69,0.0
39908512.0,-1.68,0.0
39908512.0,-1.68,0.0
39909109.0,-1.69,0.0
39909109.0,-1.69,0.0
39909707.0,-1.68,0.0
39909707.0,-1.68,0.0
39910304.0,-1.69,0.0
39910304.0,-1.69,0.0
39910901.0,-1.68,0.0
39910901.0,-1.68,0.0
39911499.0,-1.69,0.0
39911499.0,-1.69,0.0
39912096.0,-1.68,0.0
39912096.0,-1.68,0.0
39912694.0,-1.69,0.0
39912694.0,-1.69,0.0
39913291.0,-1.68,0.0
39913291.0,-1.68,0.0
39913889.0,-1.69,0.0
39913889.0,-1.69,0.0
39914486.0,-1.68,0.0
39914486.0,-1.68,0.0
39915084.0,-1.69,0.0
39915084.0,-1.69,0.0
39915681.0,-1.68,0.0
39915681.0,-1.68,0.0
39916278.0,-1.69,0.0
39916278.0,-1.69,0.0
39916876.0,-1.68,0.0
39916876.0,-1.68,0.0
39917473.0,-1.69,0.0
39917473.0,-1.69,0.0
39918071.0,-1.69,0.0
39918071.0,-1.69,0.0
39918668.0,-1.69,0.0
39918668.0,-1.69,0.0
39919266.0,-1.69,0.0
39919266.0,-1.69,0.0
39919863.0,-1.69,0.0
39919863.0,-1.69,0.0
39920461.0,-1.69,0.0
39920461.0,-1.69,0.0
39921058.0,-1.69,0.0
39921058.0,-1.69,0.0
39921656.0,-1.69,0.0
39921656.0,-1.69,0.0
39922253.0,-1.69,0.0
39922253.0,-1.69,0.0
39922850.0,-1.69,0.0
39922850.0,-1.69,0.0
39923448.0,-1.69,0.0
39923448.0,-1.69,0.0
39924045.0,-1.69,0.0
39924045.0,-1.69,0.0
39924643.0,-1.69,0.0
39924643.0,-1.69,0.0
39925240.0,-1.69,0.0
39925240.0,-1.69,0.0
39925838.0,-1.69,0.0
39925838.0,-1.69,0.0
39926435.0,-1.69,0.0
39926435.0,-1.69,0.0
39927033.0,-1.69,0.0
39927033.0,-1.69,0.0
39927630.0,-1.69,0.0
39927630.0,-1.69,0.0
39928227.0,-1.69,0.0
39928227.0,-1.69,0.0
39928825.0,-1.69,0.0
39928825.0,-1.69,0.0
39929422.0,-1.69,0.0
39929422.0,-1.69,0.0
39930020.0,-1.69,0.0
39930020.0,-1.69,0.0
39930617.0,-1.69,0.0
39930617.0,-1.69,0.0
39931215.0,-1.69,0.0
39931215.0,-1.69,0.0
39931812.0,-1.69,0.0
39931812.0,-1.69,0.0
39932409.0,-1.69,0.0
39932409.0,-1.69,0.0
39933007.0,-1.69,0.0
39933007.0,-1.69,0.0
39933604.0,-1.69,0.0
39933604.0,-1.69,0.0
39934202.0,-1.69,0.0
39934202.0,-1.69,0.0
39934799.0,-1.69,0.0
39934799.0,-1.69,0.0
39935397.0,-1.69,0.0
39935397.0,-1.69,0.0
39935994.0,-1.69,0.0
39935994.0,-1.69,0.0
39936592.0,-1.69,0.0
39936592.0,-1.69,0.0
39937189.0,-1.69,0.0
39937189.0,-1.69,0.0
39937786.0,-1.69,0.0
39937786.0,-1.69,0.0
39938384.0,-1.69,0.0
39938384.0,-1.69,0.0
39938981.0,-1.69,0.0
39938981.0,-1.69,0.0
39939579.0,-1.69,0.0
39939579.0,-1.69,0.0
39940176.0,-1.69,0.0
39940176.0,-1.69,0.0
39940774.0,-1.69,0.0
39940774.0,-1.69,0.0
39941371.0,-1.69,0.0
39941371.0,-1.69,0.0
39941969.0,-1.69,0.0
39941969.0,-1.69,0.0
39942566.0,-1.69,0.0
39942566.0,-1.69,0.0
39943164.0,-1.69,0.0
39943164.0,-1.69,0.0
39943761.0,-1.69,0.0
39943761.0,-1.69,0.0
39944359.0,-1.69,0.0
39944359.0,-1.69,0.0
39944956.0,-1.69,0.0
39944956.0,-1.69,0.0
39945553.0,-1.69,0.0
39945553.0,-1.69,0.0
39946151.0,-1.69,0.0
39946151.0,-1.69,0.0
39946748.0,-1.69,0.0
39946748.0,-1.69,0.0
39947346.0,-1.69,0.0
39947346.0,-1.69,0.0
39947943.0,-1.69,0.0
39947943.0,-1.69,0.0
39948541.0,-1.69,0.0
39948541.0,-1.69,0.0
39949138.0,-1.69,0.0
39949138.0,-1.69,0.0
39949735.0,-1.69,0.0
39949735.0,-1.69,0.0
39950333.0,-1.69,0.0
39950333.0,-1.69,0.0
39950930.0,-1.69,0.0
39950930.0,-1.69,0.0
39951528.0,-1.69,0.0
39951528.0,-1.69,0.0
39952125.0,-1.69,0.0
39952125.0,-1.69,0.0
39952723.0,-1.69,0.0
39952723.0,-1.69,0.0
39953320.0,-1.69,0.0
39953320.0,-1.69,0.0
39953918.0,-1.69,0.0
39953918.0,-1.69,0.0
39954515.0,-1.69,0.0
39954515.0,-1.69,0.0
39955113.0,-1.69,0.0
39955113.0,-1.69,0.0
39955710.0,-1.69,0.0
39955710.0,-1.69,0.0
39956307.0,-1.69,0.0
39956307.0,-1.69,0.0
39956905.0,-1.69,0.0
39956905.0,-1.69,0.0
39957502.0,-1.69,0.0
39957502.0,-1.69,0.0
39958100.0,-1.69,0.0
39958100.0,-1.69,0.0
39958697.0,-1.69,0.0
39958697.0,-1.69,0.0
39959295.0,-1.69,0.0
39959295.0,-1.69,0.0
39959892.0,-1.69,0.0
