Time,Forces,Platform Position
83724871.0,-1.76,0.92
83724871.0,-1.76,0.92
83725468.0,-1.75,0.92
83725468.0,-1.75,0.92
83726066.0,-1.76,0.92
83726066.0,-1.76,0.92
83726663.0,-1.75,0.92
83726663.0,-1.75,0.92
83727261.0,-1.75,0.92
83727261.0,-1.75,0.92
83727858.0,-1.75,0.92
83727858.0,-1.75,0.92
83728456.0,-1.75,0.92
83728456.0,-1.75,0.92
83729053.0,-1.75,0.92
83729053.0,-1.75,0.92
83729651.0,-1.46,0.92
83729651.0,-1.46,0.92
83730248.0,-1.46,0.92
83730248.0,-1.46,0.92
83730846.0,-1.46,0.92
83730846.0,-1.46,0.92
83731443.0,-1.46,0.92
83731443.0,-1.46,0.92
83732041.0,-1.46,0.92
83732041.0,-1.46,0.92
83732638.0,-1.46,0.92
83732638.0,-1.46,0.92
83733236.0,-1.5,0.92
83733236.0,-1.5,0.92
83733833.0,-1.5,0.92
83733833.0,-1.5,0.92
83734431.0,-1.5,0.92
83734431.0,-1.5,0.92
83735028.0,-1.5,0.92
83735028.0,-1.5,0.92
83735626.0,-1.5,0.92
83735626.0,-1.5,0.92
83736223.0,-1.5,0.92
83736223.0,-1.5,0.92
83736821.0,-1.5,0.92
83736821.0,-1.5,0.92
83737419.0,-1.5,0.92
83737419.0,-1.5,0.92
83738016.0,-1.5,0.92
83738016.0,-1.5,0.92
83738614.0,-1.5,0.92
83738614.0,-1.5,0.92
83739211.0,-1.48,0.92
83739211.0,-1.48,0.92
83739809.0,-1.48,0.92
83739809.0,-1.48,0.92
83740406.0,-1.48,0.92
83740406.0,-1.48,0.92
83741004.0,-1.48,0.92
83741004.0,-1.48,0.92
83741601.0,-1.48,0.92
83741601.0,-1.48,0.92
83742199.0,-1.42,0.92
83742199.0,-1.42,0.92
83742796.0,-1.43,0.92
83742796.0,-1.43,0.92
83743394.0,-1.42,0.92
83743394.0,-1.42,0.92
83743991.0,-1.43,0.92
83743991.0,-1.43,0.92
83744589.0,-1.42,0.92
83744589.0,-1.42,0.92
83745186.0,-1.52,0.92
83745186.0,-1.52,0.92
83745784.0,-1.51,0.92
83745784.0,-1.51,0.92
83746381.0,-1.52,0.92
83746381.0,-1.52,0.92
83746979.0,-1.51,0.92
83746979.0,-1.51,0.92
83747577.0,-1.52,0.92
83747577.0,-1.52,0.92
83748174.0,-1.51,0.92
83748174.0,-1.51,0.92
83748772.0,-1.68,0.92
83748772.0,-1.68,0.92
83749369.0,-1.67,0.92
83749369.0,-1.67,0.92
83749967.0,-1.68,0.92
83749967.0,-1.68,0.92
83750564.0,-1.67,0.92
83750564.0,-1.67,0.92
83751162.0,-1.68,0.92
83751162.0,-1.68,0.92
83751759.0,-1.66,0.92
83751759.0,-1.66,0.92
83752357.0,-1.66,0.92
83752357.0,-1.66,0.92
83752954.0,-1.66,0.92
83752954.0,-1.66,0.92
83753552.0,-1.66,0.92
83753552.0,-1.66,0.92
83754149.0,-1.66,0.92
83754149.0,-1.66,0.92
83754747.0,-1.69,0.92
83754747.0,-1.69,0.92
83755344.0,-1.69,0.92
83755344.0,-1.69,0.92
83755942.0,-1.69,0.92
83755942.0,-1.69,0.92
83756539.0,-1.69,0.92
83756539.0,-1.69,0.92
83757137.0,-1.69,0.92
83757137.0,-1.69,0.92
83757734.0,-1.72,0.92
83757734.0,-1.72,0.92
83758332.0,-1.72,0.92
83758332.0,-1.72,0.92
83758929.0,-1.72,0.92
83758929.0,-1.72,0.92
83759527.0,-1.72,0.92
83759527.0,-1.72,0.92
83760124.0,-1.72,0.92
83760124.0,-1.72,0.92
83760722.0,-1.59,0.92
83760722.0,-1.59,0.92
83761319.0,-1.59,0.92
83761319.0,-1.59,0.92
83761917.0,-1.59,0.92
83761917.0,-1.59,0.92
83762514.0,-1.59,0.92
83762514.0,-1.59,0.92
83763112.0,-1.59,0.92
