Time,Forces,Platform Position
1084985123.0,1.47,0.0
1084985720.0,1.47,0.0
1084986318.0,1.5,0.0
1084986915.0,1.5,0.0
1084987512.0,1.5,0.0
1084988110.0,1.5,0.0
1084988707.0,1.5,0.0
1084989305.0,1.5,0.0
1084989902.0,1.61,0.0
1084990500.0,1.61,0.0
1084991097.0,1.61,0.0
1084991694.0,1.61,0.0
1084992292.0,1.61,0.0
1084992889.0,1.73,0.0
1084993487.0,1.72,0.0
1084994084.0,1.73,0.0
1084994682.0,1.72,0.0
1084995279.0,1.73,0.0
1084995877.0,1.73,0.0
1084996474.0,1.73,0.0
1084997071.0,1.73,0.0
1084997669.0,1.73,0.0
1084998266.0,1.73,0.0
1084998864.0,1.66,0.0
1084999461.0,1.66,0.0
1085000059.0,1.66,0.0
1085000656.0,1.66,0.0
1085001253.0,1.66,0.0
1085001851.0,1.66,0.0
1085002448.0,1.69,0.0
1085003046.0,1.69,0.0
1085003643.0,1.69,0.0
1085004241.0,1.69,0.0
1085004838.0,1.69,0.0
1085005435.0,1.56,0.0
1085006033.0,1.56,0.0
1085006630.0,1.56,0.0
1085007227.0,1.56,0.0
1085007825.0,1.56,0.0
1085008422.0,1.51,0.0
1085009020.0,1.51,0.0
1085009617.0,1.51,0.0
1085010214.0,1.51,0.0
1085010812.0,1.51,0.0
1085011409.0,1.56,0.0
1085012007.0,1.57,0.0
1085012604.0,1.56,0.0
1085013201.0,1.57,0.0
1085013799.0,1.56,0.0
1085014396.0,1.61,0.0
1085014994.0,1.6,0.0
1085015591.0,1.61,0.0
1085016189.0,1.6,0.0
1085016786.0,1.61,0.0
1085017383.0,1.6,0.0
1085017981.0,1.48,0.0
1085018578.0,1.48,0.0
1085019176.0,1.48,0.0
1085019773.0,1.48,0.0
1085020371.0,1.48,0.0
1085020968.0,1.35,0.0
1085021565.0,1.35,0.0
1085022163.0,1.35,0.0
1085022760.0,1.35,0.0
1085023358.0,1.35,0.0
1085023955.0,1.33,0.0
1085024553.0,1.32,0.0
1085025150.0,1.33,0.0
1085025747.0,1.32,0.0
1085026345.0,1.33,0.0
1085026942.0,1.47,0.0
1085027540.0,1.47,0.0
1085028137.0,1.47,0.0
1085028735.0,1.47,0.0
1085029332.0,1.47,0.0
1085029930.0,1.47,0.0
1085030527.0,1.64,0.0
1085031124.0,1.64,0.0
1085031722.0,1.64,0.0
1085032319.0,1.64,0.0
1085032917.0,1.64,0.0
1085033514.0,1.71,0.0
1085034111.0,1.7,0.0
1085034709.0,1.71,0.0
1085035306.0,1.7,0.0
1085035904.0,1.71,0.0
1085036501.0,1.45,0.0
1085037098.0,1.46,0.0
1085037696.0,1.45,0.0
1085038293.0,1.46,0.0
1085038891.0,1.45,0.0
1085039488.0,1.48,0.0
1085040085.0,1.48,0.0
1085040683.0,1.48,0.0
1085041280.0,1.48,0.0
1085041878.0,1.48,0.0
1085042475.0,1.6,0.0
1085043073.0,1.6,0.0
1085043670.0,1.6,0.0
1085044267.0,1.6,0.0
1085044865.0,1.6,0.0
1085045462.0,1.6,0.0
1085046059.0,1.68,0.0
1085046657.0,1.68,0.0
1085047254.0,1.68,0.0
1085047959.0,1.68,0.0
1085048556.0,1.68,0.0
1085049154.0,1.77,0.0
1085049751.0,1.77,0.0
1085050348.0,1.77,0.0
1085050946.0,1.77,0.0
1085051543.0,1.77,0.0
1085052141.0,1.56,0.0
1085052738.0,1.57,0.0
1085053336.0,1.56,0.0
1085053933.0,1.57,0.0
1085054531.0,1.56,0.0
1085055128.0,1.5,0.0
1085055726.0,1.5,0.0
1085056323.0,1.5,0.0
1085056920.0,1.5,0.0
1085057518.0,1.5,0.0
1085058115.0,1.39,0.0
1085058713.0,1.39,0.0
1085059310.0,1.39,0.0
1085059907.0,1.39,0.0
1085060505.0,1.39,0.0
1085061102.0,1.39,0.0
1085061699.0,1.46,0.0
1085062297.0,1.47,0.0
1085062894.0,1.46,0.0
1085063492.0,1.47,0.0
1085064089.0,1.46,0.0
1085064687.0,1.77,0.0
1085065284.0,1.77,0.0
1085065881.0,1.77,0.0
1085066479.0,1.77,0.0
1085067076.0,1.77,0.0
1085067674.0,1.69,0.0
1085068271.0,1.69,0.0
1085068868.0,1.69,0.0
1085069466.0,1.69,0.0
1085070063.0,1.69,0.0
1085070661.0,1.44,0.0
1085071258.0,1.44,0.0
