Time,Forces,Platform Position
7434823.0,-1.6,0.0
7435421.0,-1.6,0.0
7436018.0,-1.6,0.0
7436615.0,-1.6,0.0
7437213.0,-1.6,0.0
7437810.0,-1.62,0.0
7438407.0,-1.62,0.0
7439005.0,-1.62,0.0
7439602.0,-1.62,0.0
7440199.0,-1.62,0.0
7440797.0,-1.54,0.0
7441394.0,-1.54,0.0
7441991.0,-1.54,0.0
7442589.0,-1.54,0.0
7443186.0,-1.54,0.0
7443783.0,-1.6,0.0
7444381.0,-1.6,0.0
7444978.0,-1.6,0.0
7445575.0,-1.6,0.0
7446173.0,-1.6,0.0
7446770.0,-1.65,0.0
7447367.0,-1.66,0.0
7447965.0,-1.65,0.0
7448562.0,-1.66,0.0
7449159.0,-1.65,0.0
7449757.0,-1.69,0.0
7450354.0,-1.69,0.0
7450952.0,-1.69,0.0
7451549.0,-1.69,0.0
7452146.0,-1.69,0.0
7452743.0,-1.69,0.0
7453341.0,-1.73,0.0
7453938.0,-1.73,0.0
7454536.0,-1.73,0.0
7455133.0,-1.73,0.0
7455730.0,-1.73,0.0
7456328.0,-1.67,0.0
7456925.0,-1.67,0.0
7457522.0,-1.67,0.0
7458120.0,-1.67,0.0
7458717.0,-1.67,0.0
7459315.0,-1.61,0.0
7459912.0,-1.61,0.0
7460509.0,-1.61,0.0
7461106.0,-1.61,0.0
7461704.0,-1.61,0.0
7462301.0,-1.64,0.0
7462898.0,-1.64,0.0
7463496.0,-1.64,0.0
7464093.0,-1.64,0.0
7464691.0,-1.64,0.0
7465288.0,-1.64,0.0
7465885.0,-1.71,0.0
7466483.0,-1.71,0.0
7467080.0,-1.71,0.0
7467677.0,-1.71,0.0
7468274.0,-1.71,0.0
7468872.0,-1.75,0.0
7469469.0,-1.75,0.0
7470066.0,-1.75,0.0
7470664.0,-1.75,0.0
7471261.0,-1.75,0.0
7471858.0,-1.53,0.0
7472456.0,-1.53,0.0
7473053.0,-1.53,0.0
7473650.0,-1.53,0.0
7474248.0,-1.53,0.0
7474845.0,-1.42,0.0
7475442.0,-1.42,0.0
7476040.0,-1.42,0.0
7476637.0,-1.42,0.0
7477234.0,-1.42,0.0
7477832.0,-1.67,0.0
7478429.0,-1.68,0.0
7479026.0,-1.67,0.0
7479624.0,-1.68,0.0
7480221.0,-1.67,0.0
7480818.0,-1.68,0.0
7481416.0,-1.65,0.0
7482013.0,-1.65,0.0
7482610.0,-1.65,0.0
7483208.0,-1.65,0.0
7483805.0,-1.65,0.0
7484403.0,-1.66,0.0
7485000.0,-1.66,0.0
7485597.0,-1.66,0.0
7486194.0,-1.66,0.0
7486792.0,-1.66,0.0
7487389.0,-1.57,0.0
7487987.0,-1.57,0.0
7488584.0,-1.57,0.0
7489181.0,-1.57,0.0
7489779.0,-1.57,0.0
7490376.0,-1.4,0.0
7491080.0,-1.39,0.0
7491678.0,-1.4,0.0
7492275.0,-1.39,0.0
7492872.0,-1.4,0.0
7493470.0,-1.4,0.0
7494067.0,-1.4,0.0
7494664.0,-1.4,0.0
7495262.0,-1.4,0.0
7495859.0,-1.4,0.0
7496456.0,-1.4,0.0
7497054.0,-1.46,0.0
7497651.0,-1.46,0.0
7498249.0,-1.46,0.0
7498846.0,-1.46,0.0
7499443.0,-1.46,0.0
7500041.0,-1.48,0.0
7500638.0,-1.48,0.0
7501235.0,-1.48,0.0
7501832.0,-1.48,0.0
7502430.0,-1.48,0.0
7503027.0,-1.57,0.0
7503624.0,-1.57,0.0
7504222.0,-1.57,0.0
7504819.0,-1.57,0.0
7505416.0,-1.57,0.0
7506014.0,-1.63,0.0
7506611.0,-1.63,0.0
7507209.0,-1.63,0.0
7507806.0,-1.63,0.0
7508403.0,-1.63,0.0
7509001.0,-1.63,0.0
7509598.0,-1.49,0.0
7510196.0,-1.49,0.0
7510793.0,-1.49,0.0
7511390.0,-1.49,0.0
7511988.0,-1.49,0.0
7512585.0,-1.51,0.0
7513182.0,-1.51,0.0
7513780.0,-1.51,0.0
7514377.0,-1.51,0.0
7514974.0,-1.51,0.0
7515572.0,-1.51,0.0
7516169.0,-1.5,0.0
7516766.0,-1.51,0.0
7517364.0,-1.5,0.0
7517961.0,-1.51,0.0
7518558.0,-1.6,0.0
7519156.0,-1.6,0.0
7519753.0,-1.6,0.0
7520351.0,-1.6,0.0
7520948.0,-1.6,0.0
7521545.0,-1.54,0.0
7522143.0,-1.54,0.0
7522740.0,-1.54,0.0
7523337.0,-1.54,0.0
7523935.0,-1.54,0.0
7524532.0,-1.54,0.0
7525129.0,-1.58,0.0
7525727.0,-1.58,0.0
7526324.0,-1.58,0.0
7526921.0,-1.58,0.0
7527519.0,-1.58,0.0
7528116.0,-1.63,0.0
7528713.0,-1.64,0.0
7529311.0,-1.63,0.0
7529908.0,-1.64,0.0
7530506.0,-1.63,0.0
7531103.0,-1.7,0.0
7531700.0,-1.7,0.0
7532298.0,-1.7,0.0
7532895.0,-1.7,0.0
7533492.0,-1.7,0.0
7534090.0,-1.75,0.0
7534687.0,-1.75,0.0
7535284.0,-1.75,0.0
7535882.0,-1.75,0.0
7536479.0,-1.75,0.0
7537076.0,-1.75,0.0
7537674.0,-1.76,0.0
7538271.0,-1.76,0.0
7538869.0,-1.76,0.0
7539466.0,-1.76,0.0
7540063.0,-1.76,0.0
7540661.0,-1.74,0.0
7541258.0,-1.74,0.0
7541855.0,-1.74,0.0
7542452.0,-1.74,0.0
7543050.0,-1.74,0.0
7543647.0,-1.8,0.0
7544244.0,-1.8,0.0
7544842.0,-1.8,0.0
7545439.0,-1.8,0.0
7546036.0,-1.8,0.0
7546633.0,-1.8,0.0
7547231.0,-1.8,0.0
7547828.0,-1.8,0.0
7548425.0,-1.8,0.0
7549023.0,-1.8,0.0
7549620.0,-1.7,0.0
7550218.0,-1.7,0.0
7550815.0,-1.7,0.0
7551412.0,-1.7,0.0
7552010.0,-1.7,0.0
7552607.0,-1.7,0.0
7553204.0,-1.54,0.0
7553802.0,-1.55,0.0
7554399.0,-1.54,0.0
7554996.0,-1.55,0.0
7555594.0,-1.54,0.0
7556191.0,-1.48,0.0
7556788.0,-1.48,0.0
7557386.0,-1.48,0.0
7557983.0,-1.48,0.0
7558580.0,-1.48,0.0
7559178.0,-1.58,0.0
7559775.0,-1.58,0.0
7560372.0,-1.58,0.0
7560970.0,-1.58,0.0
7561567.0,-1.58,0.0
7562164.0,-1.7,0.0
7562762.0,-1.7,0.0
7563359.0,-1.7,0.0
7563956.0,-1.7,0.0
7564554.0,-1.7,0.0
7565151.0,-1.68,0.0
7565748.0,-1.68,0.0
7566346.0,-1.68,0.0
7566943.0,-1.68,0.0
7567540.0,-1.68,0.0
7568138.0,-1.68,0.0
7568735.0,-1.55,0.0
7569333.0,-1.56,0.0
7569930.0,-1.55,0.0
