Time,Forces,Platform Position
1035929620.0,1.58,0.0
1035930217.0,1.58,0.0
1035930815.0,1.58,0.0
1035931412.0,1.58,0.0
1035932009.0,1.58,0.0
1035932607.0,1.78,0.0
1035933204.0,1.78,0.0
1035933802.0,1.78,0.0
1035934399.0,1.78,0.0
1035934997.0,1.78,0.0
1035935594.0,1.6,0.0
1035936192.0,1.6,0.0
1035936789.0,1.6,0.0
1035937386.0,1.6,0.0
1035937984.0,1.6,0.0
1035938581.0,1.45,0.0
1035939179.0,1.45,0.0
1035939776.0,1.45,0.0
1035940373.0,1.45,0.0
1035940971.0,1.45,0.0
1035941568.0,1.45,0.0
1035942166.0,1.46,0.0
1035942763.0,1.46,0.0
1035943361.0,1.46,0.0
1035943958.0,1.46,0.0
1035944556.0,1.46,0.0
1035945153.0,1.57,0.0
1035945751.0,1.57,0.0
1035946348.0,1.57,0.0
1035946945.0,1.57,0.0
1035947543.0,1.57,0.0
1035948140.0,1.52,0.0
1035948738.0,1.52,0.0
1035949335.0,1.52,0.0
1035949932.0,1.52,0.0
1035950530.0,1.52,0.0
1035951127.0,1.53,0.0
1035951725.0,1.53,0.0
1035952322.0,1.53,0.0
1035952920.0,1.53,0.0
1035953517.0,1.53,0.0
1035954114.0,1.61,0.0
1035954712.0,1.6,0.0
1035955309.0,1.61,0.0
1035955907.0,1.6,0.0
1035956504.0,1.61,0.0
1035957102.0,1.6,0.0
1035957699.0,1.52,0.0
1035958297.0,1.52,0.0
1035958894.0,1.52,0.0
1035959491.0,1.52,0.0
1035960089.0,1.52,0.0
1035960686.0,1.7,0.0
1035961284.0,1.71,0.0
1035961881.0,1.7,0.0
1035962479.0,1.71,0.0
1035963076.0,1.7,0.0
1035963673.0,1.79,0.0
1035964271.0,1.79,0.0
1035964868.0,1.79,0.0
1035965466.0,1.79,0.0
1035966063.0,1.79,0.0
1035966660.0,1.56,0.0
1035967258.0,1.57,0.0
1035967855.0,1.56,0.0
1035968452.0,1.57,0.0
1035969050.0,1.56,0.0
1035969647.0,1.57,0.0
1035970245.0,1.34,0.0
1035970842.0,1.34,0.0
1035971440.0,1.34,0.0
1035972037.0,1.34,0.0
1035972635.0,1.34,0.0
1035973232.0,1.39,0.0
1035973829.0,1.39,0.0
1035974427.0,1.39,0.0
1035975024.0,1.39,0.0
1035975622.0,1.39,0.0
1035976219.0,1.48,0.0
1035976816.0,1.48,0.0
1035977414.0,1.48,0.0
1035978011.0,1.48,0.0
1035978609.0,1.48,0.0
1035979206.0,1.58,0.0
1035979804.0,1.58,0.0
1035980401.0,1.58,0.0
1035980998.0,1.58,0.0
1035981596.0,1.58,0.0
1035982193.0,1.54,0.0
1035982791.0,1.54,0.0
1035983388.0,1.54,0.0
1035983986.0,1.54,0.0
1035984583.0,1.54,0.0
1035985180.0,1.54,0.0
1035985778.0,1.51,0.0
1035986375.0,1.51,0.0
1035986973.0,1.51,0.0
1035987570.0,1.51,0.0
1035988168.0,1.51,0.0
1035988765.0,1.76,0.0
1035989362.0,1.76,0.0
1035989960.0,1.76,0.0
1035990557.0,1.76,0.0
1035991155.0,1.76,0.0
1035991752.0,1.96,0.0
1035992349.0,1.97,0.0
1035992947.0,1.96,0.0
1035993544.0,1.97,0.0
1035994142.0,1.96,0.0
1035994739.0,1.63,0.0
1035995337.0,1.63,0.0
1035995934.0,1.63,0.0
1035996531.0,1.63,0.0
1035997129.0,1.63,0.0
1035997726.0,1.63,0.0
1035998324.0,1.41,0.0
1035999028.0,1.41,0.0
1035999626.0,1.41,0.0
1036000223.0,1.41,0.0
1036000820.0,1.41,0.0
1036001418.0,1.32,0.0
1036002015.0,1.33,0.0
1036002613.0,1.32,0.0
1036003210.0,1.33,0.0
1036003807.0,1.32,0.0
1036004405.0,1.44,0.0
1036005002.0,1.44,0.0
1036005600.0,1.44,0.0
1036006197.0,1.44,0.0
1036006795.0,1.44,0.0
1036007392.0,1.44,0.0
1036007990.0,1.44,0.0
1036008587.0,1.44,0.0
1036009184.0,1.44,0.0
1036009782.0,1.44,0.0
1036010379.0,1.33,0.0
1036010977.0,1.33,0.0
1036011574.0,1.33,0.0
1036012171.0,1.33,0.0
1036012769.0,1.33,0.0
1036013366.0,1.33,0.0
1036013964.0,1.19,0.0
1036014561.0,1.19,0.0
1036015158.0,1.19,0.0
1036015756.0,1.19,0.0
1036016353.0,1.19,0.0
1036016951.0,1.41,0.0
1036017548.0,1.41,0.0
1036018146.0,1.41,0.0
1036018743.0,1.41,0.0
1036019340.0,1.41,0.0
1036019938.0,1.58,0.0
1036020535.0,1.57,0.0
1036021133.0,1.58,0.0
1036021730.0,1.57,0.0
1036022327.0,1.58,0.0
1036022925.0,1.58,0.0
1036023522.0,1.58,0.0
1036024120.0,1.58,0.0
1036024717.0,1.58,0.0
1036025315.0,1.58,0.0
1036025912.0,1.62,0.0
1036026509.0,1.62,0.0
1036027107.0,1.62,0.0
1036027704.0,1.62,0.0
1036028302.0,1.62,0.0
1036028899.0,1.62,0.0
1036029497.0,1.54,0.0
1036030094.0,1.54,0.0
1036030692.0,1.54,0.0
1036031289.0,1.54,0.0
1036031886.0,1.54,0.0
