Time,Forces,Platform Position
9751.0,4.1,0.0
9751.0,4.1,0.0
9752.0,4.1,0.0
9752.0,4.1,0.0
9753.0,4.1,0.0
9754.0,3.95,0.0
9754.0,3.95,0.0
9755.0,3.95,0.0
9755.0,3.95,0.0
9756.0,3.95,0.0
9757.0,3.9,0.0
9757.0,3.9,0.0
9758.0,3.9,0.0
9758.0,3.9,0.0
9759.0,3.9,0.0
9760.0,4.16,0.0
9760.0,4.16,0.0
9761.0,4.16,0.0
9761.0,4.16,0.0
9762.0,4.16,0.0
9762.0,4.16,0.0
9763.0,4.08,0.0
9764.0,4.08,0.0
9764.0,4.08,0.0
9765.0,4.08,0.0
9765.0,4.08,0.0
9766.0,3.74,0.0
9767.0,3.74,0.0
9767.0,3.74,0.0
9768.0,3.74,0.0
9768.0,3.74,0.0
9769.0,3.94,0.0
9770.0,3.94,0.0
9770.0,3.94,0.0
9771.0,3.94,0.0
9771.0,3.94,0.0
9772.0,3.7,0.0
9773.0,3.7,0.0
9773.0,3.7,0.0
9774.0,3.7,0.0
9774.0,3.7,0.0
9775.0,3.7,0.0
9775.0,3.72,0.0
9776.0,3.72,0.0
9777.0,3.72,0.0
9777.0,3.72,0.0
9778.0,3.72,0.0
9778.0,3.68,0.0
9779.0,3.68,0.0
9780.0,3.68,0.0
9780.0,3.68,0.0
9781.0,3.68,0.0
9781.0,3.71,0.0
9782.0,3.71,0.0
9782.0,3.71,0.0
9783.0,3.71,0.0
9784.0,3.71,0.0
9784.0,3.71,0.0
9785.0,3.85,0.0
9785.0,3.85,0.0
9786.0,3.85,0.0
9787.0,3.85,0.0
9787.0,3.85,0.0
9788.0,3.83,0.0
9788.0,3.83,0.0
9789.0,3.83,0.0
9790.0,3.83,0.0
9790.0,3.83,0.0
9791.0,3.82,0.0
9791.0,3.82,0.0
9792.0,3.82,0.0
9792.0,3.82,0.0
9793.0,3.82,0.0
9794.0,3.82,0.0
9794.0,4.0,0.0
9795.0,4.0,0.0
9795.0,4.0,0.0
9796.0,4.0,0.0
9797.0,4.0,0.0
9797.0,4.31,0.0
9798.0,4.31,0.0
9798.0,4.31,0.0
9799.0,4.31,0.0
9799.0,4.31,0.0
9800.0,4.07,0.0
9801.0,4.07,0.0
9801.0,4.07,0.0
9802.0,4.07,0.0
9802.0,4.07,0.0
9803.0,4.07,0.0
9804.0,3.98,0.0
9804.0,3.98,0.0
9805.0,3.98,0.0
9805.0,3.98,0.0
9806.0,3.98,0.0
9807.0,4.16,0.0
9807.0,4.16,0.0
9808.0,4.16,0.0
9808.0,4.16,0.0
9809.0,4.16,0.0
9809.0,4.07,0.0
9810.0,4.07,0.0
9811.0,4.07,0.0
9811.0,4.07,0.0
9812.0,4.07,0.0
9812.0,4.07,0.0
9813.0,4.11,0.0
9814.0,4.11,0.0
9814.0,4.11,0.0
9815.0,4.11,0.0
9815.0,4.11,0.0
9816.0,3.77,0.0
9816.0,3.77,0.0
9817.0,3.77,0.0
9818.0,3.77,0.0
9818.0,3.77,0.0
9819.0,3.79,0.0
9819.0,3.79,0.0
9820.0,3.79,0.0
9821.0,3.79,0.0
9821.0,3.79,0.0
9822.0,3.79,0.0
9822.0,3.66,0.0
9823.0,3.66,0.0
9824.0,3.66,0.0
9824.0,3.66,0.0
9825.0,3.66,0.0
9825.0,3.64,0.0
9826.0,3.64,0.0
9826.0,3.64,0.0
9827.0,3.64,0.0
9828.0,3.64,0.0
9828.0,3.73,0.0
9829.0,3.73,0.0
9829.0,3.73,0.0
9830.0,3.73,0.0
9831.0,3.73,0.0
9831.0,3.82,0.0
9832.0,3.82,0.0
9832.0,3.82,0.0
9833.0,3.82,0.0
9833.0,3.82,0.0
9834.0,3.82,0.0
9835.0,4.01,0.0
9835.0,4.01,0.0
9836.0,4.01,0.0
9836.0,4.01,0.0
9837.0,4.01,0.0
9838.0,3.85,0.0
9838.0,3.85,0.0
9839.0,3.85,0.0
9839.0,3.85,0.0
9840.0,3.85,0.0
9841.0,3.99,0.0
9841.0,3.99,0.0
9842.0,3.99,0.0
9842.0,3.99,0.0
9843.0,3.99,0.0
9843.0,3.99,0.0
9844.0,4.09,0.0
9845.0,4.08,0.0
9845.0,4.09,0.0
9846.0,4.08,0.0
9846.0,4.09,0.0
9847.0,3.79,0.0
9848.0,3.79,0.0
9848.0,3.79,0.0
9849.0,3.79,0.0
9849.0,3.79,0.0
9850.0,3.72,0.0
9851.0,3.72,0.0
9851.0,3.72,0.0
9852.0,3.72,0.0
9852.0,3.72,0.0
9853.0,3.72,0.0
9853.0,3.87,0.0
9854.0,3.87,0.0
9855.0,3.87,0.0
9855.0,3.87,0.0
9856.0,3.87,0.0
9856.0,4.05,0.0
9857.0,4.05,0.0
9858.0,4.05,0.0
9858.0,4.05,0.0
9859.0,4.05,0.0
9859.0,3.81,0.0
9860.0,3.81,0.0
9860.0,3.81,0.0
9861.0,3.81,0.0
9862.0,3.81,0.0
9862.0,3.81,0.0
9863.0,3.4,0.0
9863.0,3.4,0.0
9864.0,3.4,0.0
9865.0,3.4,0.0
9865.0,3.4,0.0
9866.0,3.85,0.0
9866.0,3.86,0.0
9867.0,3.85,0.0
9868.0,3.86,0.0
9868.0,3.85,0.0
9869.0,4.13,0.0
9869.0,4.13,0.0
9870.0,4.13,0.0
9871.0,4.13,0.0
9871.0,4.13,0.0
9872.0,4.03,0.0
9872.0,4.03,0.0
9873.0,4.03,0.0
9873.0,4.03,0.0
9874.0,4.03,0.0
9875.0,4.03,0.0
9875.0,4.1,0.0
9876.0,4.1,0.0
9876.0,4.1,0.0
9877.0,4.1,0.0
9878.0,4.1,0.0
9878.0,4.21,0.0
9879.0,4.21,0.0
9879.0,4.21,0.0
9880.0,4.21,0.0
9881.0,4.21,0.0
9881.0,3.85,0.0
9882.0,3.85,0.0
9882.0,3.85,0.0
9883.0,3.85,0.0
9883.0,3.85,0.0
9884.0,3.85,0.0
9885.0,3.54,0.0
9885.0,3.54,0.0
9886.0,3.54,0.0
9886.0,3.54,0.0
9887.0,3.54,0.0
9888.0,3.75,0.0
9888.0,3.75,0.0
9889.0,3.75,0.0
9889.0,3.75,0.0
9890.0,3.75,0.0
9890.0,3.78,0.0
9891.0,3.79,0.0
9892.0,3.78,0.0
9892.0,3.79,0.0
9893.0,3.78,0.0
9893.0,3.79,0.0
9894.0,3.75,0.0
9895.0,3.76,0.0
9895.0,3.75,0.0
9896.0,3.76,0.0
9896.0,3.75,0.0
9897.0,3.83,0.0
9898.0,3.82,0.0
9898.0,3.83,0.0
9899.0,3.82,0.0
9899.0,3.83,0.0
9900.0,3.99,0.0
9900.0,3.99,0.0
9901.0,3.99,0.0
9902.0,3.99,0.0
9902.0,3.99,0.0
9903.0,3.99,0.0
9903.0,3.99,0.0
9904.0,3.99,0.0
9905.0,3.99,0.0
9905.0,3.99,0.0
9906.0,3.99,0.0
9906.0,3.69,0.0
9907.0,3.69,0.0
9907.0,3.69,0.0
9908.0,3.69,0.0
9909.0,3.69,0.0
9909.0,3.79,0.0
9910.0,3.79,0.0
9910.0,3.79,0.0
9911.0,3.79,0.0
9912.0,3.79,0.0
9912.0,3.79,0.0
9913.0,3.97,0.0
9913.0,3.97,0.0
9914.0,3.97,0.0
9915.0,3.97,0.0
9915.0,3.97,0.0
9916.0,4.2,0.0
9916.0,4.2,0.0
9917.0,4.2,0.0
9917.0,4.2,0.0
9918.0,4.2,0.0
9919.0,4.07,0.0
9919.0,4.07,0.0
9920.0,4.07,0.0
9920.0,4.07,0.0
9921.0,4.07,0.0
9922.0,4.07,0.0
9922.0,3.77,0.0
9923.0,3.77,0.0
9923.0,3.77,0.0
9924.0,3.77,0.0
9924.0,3.77,0.0
9925.0,3.94,0.0
9926.0,3.94,0.0
9926.0,3.94,0.0
9927.0,3.94,0.0
9927.0,3.94,0.0
9928.0,4.06,0.0
9929.0,4.06,0.0
9929.0,4.06,0.0
9930.0,4.06,0.0
9930.0,4.06,0.0
9931.0,4.02,0.0
9932.0,4.02,0.0
9932.0,4.02,0.0
9933.0,4.02,0.0
9933.0,4.02,0.0
9934.0,4.02,0.0
9934.0,3.72,0.0
9935.0,3.72,0.0
9936.0,3.72,0.0
9936.0,3.72,0.0
9937.0,3.72,0.0
9937.0,3.63,0.0
9938.0,3.63,0.0
9939.0,3.63,0.0
9939.0,3.63,0.0
9940.0,3.63,0.0
9940.0,4.05,0.0
9941.0,4.05,0.0
9941.0,4.05,0.0
9942.0,4.05,0.0
9943.0,4.05,0.0
9943.0,4.05,0.0
9944.0,3.87,0.0
9944.0,3.87,0.0
9945.0,3.87,0.0
9946.0,3.87,0.0
9946.0,3.87,0.0
9947.0,3.8,0.0
9947.0,3.81,0.0
9948.0,3.8,0.0
9949.0,3.81,0.0
9949.0,3.8,0.0
9950.0,3.77,0.0
9950.0,3.77,0.0
9951.0,3.77,0.0
9951.0,3.77,0.0
9952.0,3.77,0.0
9953.0,3.77,0.0
9953.0,3.89,0.0
9954.0,3.89,0.0
9954.0,3.89,0.0
9955.0,3.89,0.0
9956.0,3.89,0.0
9956.0,4.2,0.0
9957.0,4.2,0.0
9957.0,4.2,0.0
9958.0,4.2,0.0
9958.0,4.2,0.0
9959.0,4.01,0.0
9960.0,4.0,0.0
9960.0,4.01,0.0
9961.0,4.0,0.0
9961.0,4.01,0.0
9962.0,4.0,0.0
9963.0,4.0,0.0
9963.0,4.0,0.0
9964.0,4.0,0.0
9964.0,4.0,0.0
9965.0,4.0,0.0
9966.0,3.89,0.0
9966.0,3.89,0.0
9967.0,3.89,0.0
9967.0,3.89,0.0
9968.0,3.89,0.0
9969.0,3.69,0.0
9969.0,3.69,0.0
9970.0,3.69,0.0
9970.0,3.69,0.0
9971.0,3.69,0.0
9971.0,3.96,0.0
9972.0,3.96,0.0
9973.0,3.96,0.0
9973.0,3.96,0.0
9974.0,3.96,0.0
9974.0,3.96,0.0
9975.0,4.01,0.0
9976.0,4.01,0.0
9976.0,4.01,0.0
9977.0,4.01,0.0
9977.0,4.01,0.0
9978.0,4.07,0.0
9979.0,4.07,0.0
9979.0,4.07,0.0
9980.0,4.07,0.0
9980.0,4.07,0.0
9981.0,3.67,0.0
9981.0,3.67,0.0
9982.0,3.67,0.0
9983.0,3.67,0.0
9983.0,3.67,0.0
9984.0,3.67,0.0
9984.0,3.84,0.0
9985.0,3.84,0.0
9986.0,3.84,0.0
9986.0,3.84,0.0
9987.0,3.84,0.0
9987.0,3.92,0.0
9988.0,3.92,0.0
9988.0,3.92,0.0
9989.0,3.92,0.0
9990.0,3.92,0.0
9990.0,3.84,0.0
9991.0,3.84,0.0
9991.0,3.84,0.0
9992.0,3.84,0.0
9993.0,3.84,0.0
9993.0,3.84,0.0
9994.0,3.75,0.0
9994.0,3.75,0.0
9995.0,3.75,0.0
9996.0,3.75,0.0
9996.0,3.75,0.0
9997.0,3.82,0.0
9997.0,3.82,0.0
9998.0,3.82,0.0
9998.0,3.82,0.0
9999.0,3.82,0.0
10000.0,4.31,0.0
10000.0,4.31,0.0
10001.0,4.31,0.0
10001.0,4.31,0.0
10002.0,4.31,0.0
10003.0,4.31,0.0
10003.0,4.07,0.0
10004.0,4.07,0.0
10004.0,4.07,0.0
10005.0,4.07,0.0
10006.0,4.07,0.0
10006.0,3.97,0.0
10007.0,3.97,0.0
10007.0,3.97,0.0
10008.0,3.97,0.0
10008.0,3.97,0.0
10009.0,3.85,0.0
10010.0,3.86,0.0
10010.0,3.85,0.0
10011.0,3.86,0.0
10011.0,3.85,0.0
10012.0,3.86,0.0
10013.0,3.93,0.0
10013.0,3.93,0.0
10014.0,3.93,0.0
10014.0,3.93,0.0
10015.0,3.93,0.0
10015.0,3.79,0.0
10016.0,3.79,0.0
10017.0,3.79,0.0
10017.0,3.79,0.0
10018.0,3.79,0.0
10018.0,3.76,0.0
10019.0,3.77,0.0
10020.0,3.76,0.0
10020.0,3.77,0.0
10021.0,3.76,0.0
10021.0,3.77,0.0
10022.0,3.84,0.0
10022.0,3.84,0.0
10023.0,3.84,0.0
10024.0,3.84,0.0
10024.0,3.84,0.0
10025.0,3.86,0.0
10025.0,3.86,0.0
10026.0,3.86,0.0
10027.0,3.86,0.0
10027.0,3.86,0.0
10028.0,3.81,0.0
10028.0,3.82,0.0
10029.0,3.81,0.0
10030.0,3.82,0.0
10030.0,3.81,0.0
10031.0,3.67,0.0
10031.0,3.67,0.0
10032.0,3.67,0.0
10032.0,3.67,0.0
10033.0,3.67,0.0
10034.0,3.67,0.0
10034.0,3.85,0.0
10035.0,3.84,0.0
10035.0,3.85,0.0
10036.0,3.84,0.0
10037.0,3.85,0.0
10037.0,3.84,0.0
10038.0,3.84,0.0
10038.0,3.84,0.0
10039.0,3.84,0.0
10040.0,3.84,0.0
10040.0,3.65,0.0
10041.0,3.65,0.0
10041.0,3.65,0.0
10042.0,3.65,0.0
10042.0,3.65,0.0
10043.0,3.65,0.0
10044.0,3.91,0.0
10044.0,3.91,0.0
10045.0,3.91,0.0
10045.0,3.91,0.0
10046.0,3.91,0.0
10047.0,3.99,0.0
10047.0,3.99,0.0
10048.0,3.99,0.0
10048.0,3.99,0.0
10049.0,3.99,0.0
10049.0,3.85,0.0
10050.0,3.85,0.0
10051.0,3.85,0.0
10051.0,3.85,0.0
10052.0,3.85,0.0
10052.0,3.85,0.0
10053.0,3.84,0.0
10054.0,3.84,0.0
10054.0,3.84,0.0
10055.0,3.84,0.0
10055.0,3.84,0.0
10056.0,3.83,0.0
10057.0,3.83,0.0
10057.0,3.83,0.0
10058.0,3.83,0.0
10058.0,3.83,0.0
10059.0,3.97,0.0
10059.0,3.97,0.0
10060.0,3.97,0.0
10061.0,3.97,0.0
10061.0,3.97,0.0
10062.0,3.97,0.0
10062.0,3.72,0.0
10063.0,3.72,0.0
10064.0,3.72,0.0
10064.0,3.72,0.0
10065.0,3.72,0.0
10065.0,3.77,0.0
10066.0,3.77,0.0
10066.0,3.77,0.0
10067.0,3.77,0.0
10068.0,3.77,0.0
10068.0,3.9,0.0
10069.0,3.9,0.0
10070.0,3.9,0.0
10070.0,3.9,0.0
10071.0,3.9,0.0
10071.0,3.89,0.0
10072.0,3.89,0.0
10072.0,3.89,0.0
10073.0,3.89,0.0
10074.0,3.89,0.0
10074.0,3.89,0.0
10075.0,3.88,0.0
10075.0,3.88,0.0
10076.0,3.88,0.0
10077.0,3.88,0.0
10077.0,3.88,0.0
10078.0,3.95,0.0
10078.0,3.95,0.0
10079.0,3.95,0.0
10079.0,3.95,0.0
10080.0,3.95,0.0
10081.0,4.17,0.0
10081.0,4.18,0.0
10082.0,4.17,0.0
10082.0,4.18,0.0
10083.0,4.17,0.0
10084.0,4.18,0.0
10084.0,4.33,0.0
10085.0,4.33,0.0
10085.0,4.33,0.0
10086.0,4.33,0.0
10087.0,4.33,0.0
10087.0,4.16,0.0
10088.0,4.16,0.0
10088.0,4.16,0.0
10089.0,4.16,0.0
10089.0,4.16,0.0
10090.0,4.1,0.0
10091.0,4.1,0.0
10091.0,4.1,0.0
10092.0,4.1,0.0
10092.0,4.1,0.0
10093.0,4.1,0.0
10094.0,3.95,0.0
10094.0,3.95,0.0
10095.0,3.95,0.0
10095.0,3.95,0.0
10096.0,3.95,0.0
10096.0,3.93,0.0
10097.0,3.93,0.0
10098.0,3.93,0.0
10098.0,3.93,0.0
10099.0,3.93,0.0
10099.0,4.01,0.0
10100.0,4.01,0.0
10101.0,4.01,0.0
10101.0,4.01,0.0
10102.0,4.01,0.0
10102.0,4.01,0.0
10103.0,4.04,0.0
10104.0,4.05,0.0
10104.0,4.04,0.0
10105.0,4.05,0.0
10105.0,4.04,0.0
10106.0,3.68,0.0
10106.0,3.68,0.0
10107.0,3.68,0.0
10108.0,3.68,0.0
10108.0,3.68,0.0
10109.0,3.78,0.0
10109.0,3.78,0.0
10110.0,3.78,0.0
10111.0,3.78,0.0
10111.0,3.78,0.0
10112.0,3.78,0.0
10112.0,3.88,0.0
10113.0,3.88,0.0
10113.0,3.88,0.0
10114.0,3.88,0.0
10115.0,3.88,0.0
10115.0,3.89,0.0
10116.0,3.89,0.0
10116.0,3.89,0.0
10117.0,3.89,0.0
10118.0,3.89,0.0
10118.0,3.84,0.0
10119.0,3.85,0.0
10119.0,3.84,0.0
10120.0,3.85,0.0
10121.0,3.84,0.0
10121.0,3.85,0.0
10122.0,3.94,0.0
10122.0,3.94,0.0
10123.0,3.94,0.0
10123.0,3.94,0.0
10124.0,3.94,0.0
10125.0,4.14,0.0
10125.0,4.13,0.0
10126.0,4.14,0.0
10126.0,4.13,0.0
10127.0,4.14,0.0
10128.0,4.02,0.0
10128.0,4.02,0.0
10129.0,4.02,0.0
10129.0,4.02,0.0
10130.0,4.02,0.0
10130.0,3.94,0.0
10131.0,3.94,0.0
10132.0,3.94,0.0
10132.0,3.94,0.0
10133.0,3.94,0.0
10133.0,3.94,0.0
10134.0,3.95,0.0
10135.0,3.95,0.0
10135.0,3.95,0.0
10136.0,3.95,0.0
10136.0,3.95,0.0
10137.0,3.7,0.0
10138.0,3.7,0.0
10138.0,3.7,0.0
10139.0,3.7,0.0
10139.0,3.7,0.0
10140.0,3.7,0.0
10140.0,3.7,0.0
10141.0,3.7,0.0
10142.0,3.7,0.0
10142.0,3.7,0.0
10143.0,3.7,0.0
10143.0,3.8,0.0
10144.0,3.8,0.0
10145.0,3.8,0.0
10145.0,3.8,0.0
10146.0,3.8,0.0
10146.0,3.88,0.0
10147.0,3.88,0.0
10148.0,3.88,0.0
10148.0,3.88,0.0
10149.0,3.88,0.0
10149.0,3.85,0.0
10150.0,3.85,0.0
10150.0,3.85,0.0
10151.0,3.85,0.0
10152.0,3.85,0.0
10152.0,3.85,0.0
10153.0,4.04,0.0
10153.0,4.04,0.0
10154.0,4.04,0.0
10155.0,4.04,0.0
10155.0,4.04,0.0
10156.0,4.14,0.0
10156.0,4.14,0.0
10157.0,4.14,0.0
10157.0,4.14,0.0
10158.0,4.14,0.0
10159.0,4.24,0.0
10159.0,4.24,0.0
10160.0,4.24,0.0
10160.0,4.24,0.0
10161.0,4.24,0.0
10162.0,4.24,0.0
10162.0,3.97,0.0
10163.0,3.97,0.0
10163.0,3.97,0.0
10164.0,3.97,0.0
10164.0,3.97,0.0
10165.0,3.86,0.0
10166.0,3.86,0.0
10166.0,3.86,0.0
10167.0,3.86,0.0
10167.0,3.86,0.0
10168.0,3.96,0.0
10169.0,3.96,0.0
10169.0,3.96,0.0
10170.0,3.96,0.0
10170.0,3.96,0.0
10171.0,3.87,0.0
10172.0,3.87,0.0
10172.0,3.87,0.0
10173.0,3.87,0.0
10173.0,3.87,0.0
10174.0,3.87,0.0
10175.0,3.96,0.0
10175.0,3.96,0.0
10176.0,3.96,0.0
10176.0,3.96,0.0
10177.0,3.96,0.0
10178.0,4.2,0.0
10178.0,4.19,0.0
10179.0,4.2,0.0
10179.0,4.19,0.0
10180.0,4.2,0.0
10180.0,4.02,0.0
10181.0,4.03,0.0
10182.0,4.02,0.0
10182.0,4.03,0.0
10183.0,4.02,0.0
10183.0,4.03,0.0
10184.0,3.67,0.0
10185.0,3.67,0.0
10185.0,3.67,0.0
10186.0,3.67,0.0
10186.0,3.67,0.0
10187.0,3.93,0.0
10187.0,3.93,0.0
10188.0,3.93,0.0
10189.0,3.93,0.0
10189.0,3.93,0.0
10190.0,3.93,0.0
10190.0,3.93,0.0
10191.0,3.93,0.0
10192.0,3.93,0.0
10192.0,3.93,0.0
10193.0,3.93,0.0
10193.0,3.8,0.0
10194.0,3.81,0.0
10195.0,3.8,0.0
10195.0,3.81,0.0
10196.0,3.8,0.0
10196.0,3.79,0.0
10197.0,3.79,0.0
10197.0,3.79,0.0
10198.0,3.79,0.0
10199.0,3.79,0.0
10199.0,3.99,0.0
10200.0,3.99,0.0
10200.0,3.99,0.0
10201.0,3.99,0.0
10202.0,3.99,0.0
10202.0,3.99,0.0
10203.0,4.17,0.0
10203.0,4.18,0.0
10204.0,4.17,0.0
10204.0,4.18,0.0
10205.0,4.17,0.0
10206.0,4.09,0.0
10206.0,4.09,0.0
10207.0,4.09,0.0
10207.0,4.09,0.0
10208.0,4.09,0.0
10209.0,4.19,0.0
10209.0,4.2,0.0
10210.0,4.19,0.0
10210.0,4.2,0.0
10211.0,4.19,0.0
10212.0,4.2,0.0
10212.0,4.05,0.0
10213.0,4.05,0.0
10213.0,4.05,0.0
10214.0,4.05,0.0
10214.0,4.05,0.0
10215.0,3.98,0.0
10216.0,3.98,0.0
10216.0,3.98,0.0
10217.0,3.98,0.0
10217.0,3.98,0.0
10218.0,3.68,0.0
10219.0,3.68,0.0
10219.0,3.68,0.0
10220.0,3.68,0.0
10220.0,3.68,0.0
10221.0,3.68,0.0
10221.0,3.76,0.0
10222.0,3.76,0.0
10223.0,3.76,0.0
10223.0,3.76,0.0
10224.0,3.76,0.0
10224.0,3.74,0.0
10225.0,3.74,0.0
10226.0,3.74,0.0
10226.0,3.74,0.0
10227.0,3.74,0.0
10227.0,3.58,0.0
10228.0,3.58,0.0
10229.0,3.58,0.0
10229.0,3.58,0.0
10230.0,3.58,0.0
10230.0,3.73,0.0
10231.0,3.73,0.0
10231.0,3.73,0.0
10232.0,3.73,0.0
10233.0,3.73,0.0
10233.0,3.73,0.0
10234.0,4.08,0.0
10234.0,4.08,0.0
10235.0,4.08,0.0
10236.0,4.08,0.0
10236.0,4.08,0.0
