Time,Forces,Platform Position
6322.0,3.97,0.0
6323.0,3.97,0.0
6323.0,3.97,0.0
6324.0,3.92,0.0
6324.0,3.92,0.0
6325.0,3.92,0.0
6326.0,3.92,0.0
6326.0,3.92,0.0
6327.0,3.75,0.0
6327.0,3.76,0.0
6328.0,3.75,0.0
6329.0,3.76,0.0
6329.0,3.75,0.0
6330.0,3.76,0.0
6330.0,3.81,0.0
6331.0,3.81,0.0
6332.0,3.81,0.0
6332.0,3.81,0.0
6333.0,3.81,0.0
6333.0,3.55,0.0
6334.0,3.54,0.0
6334.0,3.55,0.0
6335.0,3.54,0.0
6336.0,3.55,0.0
6336.0,3.64,0.0
6337.0,3.64,0.0
6337.0,3.64,0.0
6338.0,3.64,0.0
6339.0,3.64,0.0
6339.0,3.64,0.0
6340.0,3.67,0.0
6340.0,3.67,0.0
6341.0,3.67,0.0
6342.0,3.67,0.0
6342.0,3.67,0.0
6343.0,3.55,0.0
6343.0,3.54,0.0
6344.0,3.55,0.0
6344.0,3.54,0.0
6345.0,3.55,0.0
6346.0,3.69,0.0
6346.0,3.69,0.0
6347.0,3.69,0.0
6347.0,3.69,0.0
6348.0,3.69,0.0
6349.0,3.69,0.0
6349.0,3.74,0.0
6350.0,3.74,0.0
6350.0,3.74,0.0
6351.0,3.74,0.0
6352.0,3.74,0.0
6352.0,3.63,0.0
6353.0,3.63,0.0
6353.0,3.63,0.0
6354.0,3.63,0.0
6354.0,3.63,0.0
6355.0,3.65,0.0
6356.0,3.65,0.0
6356.0,3.65,0.0
6357.0,3.65,0.0
6357.0,3.65,0.0
6358.0,3.65,0.0
6359.0,3.8,0.0
6359.0,3.8,0.0
6360.0,3.8,0.0
6360.0,3.8,0.0
6361.0,3.8,0.0
6361.0,3.79,0.0
6362.0,3.79,0.0
6363.0,3.79,0.0
6363.0,3.79,0.0
6364.0,3.79,0.0
6364.0,3.89,0.0
6365.0,3.89,0.0
6366.0,3.89,0.0
6366.0,3.89,0.0
6367.0,3.89,0.0
6367.0,3.89,0.0
6368.0,4.01,0.0
6369.0,4.01,0.0
6369.0,4.01,0.0
6370.0,4.01,0.0
6370.0,4.01,0.0
6371.0,3.93,0.0
6371.0,3.93,0.0
6372.0,3.93,0.0
6373.0,3.93,0.0
6373.0,3.93,0.0
6374.0,3.91,0.0
6374.0,3.91,0.0
6375.0,3.91,0.0
6376.0,3.91,0.0
6376.0,3.91,0.0
6377.0,3.91,0.0
6377.0,3.79,0.0
6378.0,3.79,0.0
6378.0,3.79,0.0
6379.0,3.79,0.0
6380.0,3.79,0.0
6380.0,3.65,0.0
6381.0,3.65,0.0
6381.0,3.65,0.0
6382.0,3.65,0.0
6383.0,3.65,0.0
6383.0,3.74,0.0
6384.0,3.74,0.0
6384.0,3.74,0.0
6385.0,3.74,0.0
6386.0,3.74,0.0
6386.0,3.53,0.0
6387.0,3.53,0.0
6387.0,3.53,0.0
6388.0,3.53,0.0
6388.0,3.53,0.0
6389.0,3.53,0.0
6390.0,3.57,0.0
6390.0,3.57,0.0
6391.0,3.57,0.0
6391.0,3.57,0.0
6392.0,3.57,0.0
6393.0,3.61,0.0
6393.0,3.61,0.0
6394.0,3.61,0.0
6394.0,3.61,0.0
6395.0,3.61,0.0
6395.0,3.73,0.0
6396.0,3.73,0.0
6397.0,3.73,0.0
6397.0,3.73,0.0
6398.0,3.73,0.0
6398.0,3.73,0.0
6399.0,3.83,0.0
6400.0,3.83,0.0
6400.0,3.83,0.0
6401.0,3.83,0.0
6401.0,3.83,0.0
6402.0,3.77,0.0
6403.0,3.77,0.0
6403.0,3.77,0.0
6404.0,3.77,0.0
6404.0,3.77,0.0
6405.0,3.79,0.0
6405.0,3.79,0.0
6406.0,3.79,0.0
6407.0,3.79,0.0
6407.0,3.79,0.0
6408.0,3.79,0.0
6408.0,3.8,0.0
6409.0,3.8,0.0
6410.0,3.8,0.0
6410.0,3.8,0.0
6411.0,3.8,0.0
6411.0,3.96,0.0
6412.0,3.96,0.0
6412.0,3.96,0.0
6413.0,3.96,0.0
6414.0,3.96,0.0
6414.0,3.86,0.0
6415.0,3.86,0.0
6415.0,3.86,0.0
6416.0,3.86,0.0
6417.0,3.86,0.0
6417.0,3.86,0.0
6418.0,3.79,0.0
6418.0,3.79,0.0
6419.0,3.79,0.0
6420.0,3.79,0.0
6420.0,3.79,0.0
6421.0,3.82,0.0
6421.0,3.82,0.0
6422.0,3.82,0.0
6422.0,3.82,0.0
6423.0,3.82,0.0
6424.0,3.84,0.0
6424.0,3.84,0.0
6425.0,3.84,0.0
6425.0,3.84,0.0
6426.0,3.84,0.0
6427.0,3.84,0.0
6427.0,3.72,0.0
6428.0,3.72,0.0
6428.0,3.72,0.0
6429.0,3.72,0.0
6430.0,3.72,0.0
6430.0,3.73,0.0
6431.0,3.73,0.0
6431.0,3.73,0.0
6432.0,3.73,0.0
6433.0,3.73,0.0
6433.0,3.92,0.0
6434.0,3.92,0.0
6434.0,3.92,0.0
6435.0,3.92,0.0
6435.0,3.92,0.0
6436.0,3.94,0.0
6437.0,3.94,0.0
6437.0,3.94,0.0
6438.0,3.94,0.0
6438.0,3.94,0.0
6439.0,3.94,0.0
6440.0,3.74,0.0
6440.0,3.74,0.0
6441.0,3.74,0.0
6441.0,3.74,0.0
6442.0,3.74,0.0
6442.0,3.69,0.0
6443.0,3.69,0.0
6444.0,3.69,0.0
6444.0,3.69,0.0
6445.0,3.69,0.0
6445.0,3.44,0.0
6446.0,3.44,0.0
6447.0,3.44,0.0
6447.0,3.44,0.0
6448.0,3.44,0.0
6448.0,3.44,0.0
6449.0,3.81,0.0
6450.0,3.82,0.0
6450.0,3.81,0.0
6451.0,3.82,0.0
6451.0,3.81,0.0
6452.0,3.74,0.0
6452.0,3.74,0.0
6453.0,3.74,0.0
6454.0,3.74,0.0
6454.0,3.74,0.0
6455.0,3.6,0.0
6455.0,3.61,0.0
6456.0,3.6,0.0
6457.0,3.61,0.0
6457.0,3.6,0.0
6458.0,3.61,0.0
6458.0,3.89,0.0
6459.0,3.89,0.0
6460.0,3.89,0.0
6460.0,3.89,0.0
6461.0,3.89,0.0
6461.0,3.89,0.0
6462.0,3.89,0.0
6462.0,3.89,0.0
6463.0,3.89,0.0
6464.0,3.89,0.0
6464.0,3.6,0.0
6465.0,3.61,0.0
6465.0,3.6,0.0
6466.0,3.61,0.0
6467.0,3.6,0.0
6467.0,3.61,0.0
6468.0,3.69,0.0
6468.0,3.69,0.0
6469.0,3.69,0.0
6469.0,3.69,0.0
6470.0,3.69,0.0
6471.0,3.61,0.0
6471.0,3.6,0.0
6472.0,3.61,0.0
6472.0,3.6,0.0
6473.0,3.61,0.0
6474.0,3.62,0.0
6474.0,3.62,0.0
6475.0,3.62,0.0
6475.0,3.62,0.0
6476.0,3.62,0.0
6476.0,3.73,0.0
6477.0,3.73,0.0
6478.0,3.73,0.0
6478.0,3.73,0.0
6479.0,3.73,0.0
6479.0,3.73,0.0
6480.0,3.7,0.0
6481.0,3.7,0.0
6481.0,3.7,0.0
6482.0,3.7,0.0
6482.0,3.7,0.0
6483.0,3.65,0.0
6484.0,3.65,0.0
6484.0,3.65,0.0
6485.0,3.65,0.0
6485.0,3.65,0.0
6486.0,3.55,0.0
6486.0,3.54,0.0
6487.0,3.55,0.0
6488.0,3.54,0.0
6488.0,3.55,0.0
6489.0,3.54,0.0
6489.0,3.73,0.0
6490.0,3.73,0.0
6491.0,3.73,0.0
6491.0,3.73,0.0
6492.0,3.73,0.0
6492.0,3.76,0.0
6493.0,3.76,0.0
6494.0,3.76,0.0
6494.0,3.76,0.0
6495.0,3.76,0.0
6495.0,3.76,0.0
6496.0,3.76,0.0
6496.0,3.76,0.0
6497.0,3.76,0.0
6498.0,3.76,0.0
6498.0,3.76,0.0
6499.0,3.83,0.0
6499.0,3.82,0.0
6500.0,3.83,0.0
6501.0,3.82,0.0
6501.0,3.83,0.0
6502.0,3.74,0.0
6502.0,3.74,0.0
6503.0,3.74,0.0
6503.0,3.74,0.0
6504.0,3.74,0.0
6505.0,3.52,0.0
6505.0,3.52,0.0
6506.0,3.52,0.0
6506.0,3.52,0.0
6507.0,3.52,0.0
6508.0,3.52,0.0
6508.0,3.53,0.0
6509.0,3.53,0.0
6509.0,3.53,0.0
6510.0,3.53,0.0
6510.0,3.53,0.0
6511.0,3.58,0.0
6512.0,3.58,0.0
6512.0,3.58,0.0
6513.0,3.58,0.0
6513.0,3.58,0.0
6514.0,3.56,0.0
6515.0,3.55,0.0
6515.0,3.56,0.0
6516.0,3.55,0.0
6516.0,3.56,0.0
6517.0,3.55,0.0
6518.0,3.65,0.0
6518.0,3.65,0.0
6519.0,3.65,0.0
6519.0,3.65,0.0
6520.0,3.65,0.0
6520.0,3.65,0.0
6521.0,3.65,0.0
6522.0,3.65,0.0
6522.0,3.65,0.0
6523.0,3.65,0.0
6523.0,3.75,0.0
6524.0,3.75,0.0
6525.0,3.75,0.0
6525.0,3.75,0.0
6526.0,3.75,0.0
6526.0,3.75,0.0
6527.0,3.72,0.0
6528.0,3.72,0.0
6528.0,3.72,0.0
6529.0,3.72,0.0
6529.0,3.72,0.0
6530.0,3.6,0.0
6531.0,3.6,0.0
6531.0,3.6,0.0
6532.0,3.6,0.0
6532.0,3.6,0.0
6533.0,3.86,0.0
6533.0,3.86,0.0
6534.0,3.86,0.0
6535.0,3.86,0.0
6535.0,3.86,0.0
6536.0,3.77,0.0
6536.0,3.77,0.0
6537.0,3.77,0.0
6538.0,3.77,0.0
6538.0,3.77,0.0
6539.0,3.77,0.0
6539.0,3.71,0.0
6540.0,3.71,0.0
6541.0,3.71,0.0
6541.0,3.71,0.0
6542.0,3.71,0.0
6542.0,3.79,0.0
6543.0,3.78,0.0
6543.0,3.79,0.0
6544.0,3.78,0.0
6545.0,3.79,0.0
6545.0,3.76,0.0
6546.0,3.76,0.0
6546.0,3.76,0.0
6547.0,3.76,0.0
6548.0,3.76,0.0
6548.0,3.76,0.0
6549.0,3.68,0.0
6549.0,3.68,0.0
6550.0,3.68,0.0
6550.0,3.68,0.0
6551.0,3.68,0.0
6552.0,3.87,0.0
6552.0,3.87,0.0
6553.0,3.87,0.0
6553.0,3.87,0.0
6554.0,3.87,0.0
6555.0,3.88,0.0
6555.0,3.88,0.0
6556.0,3.88,0.0
6556.0,3.88,0.0
6557.0,3.88,0.0
6558.0,3.88,0.0
6558.0,3.61,0.0
6559.0,3.62,0.0
6559.0,3.61,0.0
6560.0,3.62,0.0
6560.0,3.61,0.0
6561.0,3.74,0.0
6562.0,3.74,0.0
6562.0,3.74,0.0
6563.0,3.74,0.0
6563.0,3.74,0.0
6564.0,4.01,0.0
6565.0,4.01,0.0
6565.0,4.01,0.0
6566.0,4.01,0.0
6566.0,4.01,0.0
6567.0,3.93,0.0
6567.0,3.93,0.0
6568.0,3.93,0.0
6569.0,3.93,0.0
6569.0,3.93,0.0
6570.0,3.93,0.0
6570.0,3.81,0.0
6571.0,3.81,0.0
6572.0,3.81,0.0
6572.0,3.81,0.0
6573.0,3.81,0.0
6573.0,3.8,0.0
6574.0,3.81,0.0
6575.0,3.8,0.0
6575.0,3.81,0.0
6576.0,3.8,0.0
6576.0,3.71,0.0
6577.0,3.71,0.0
6577.0,3.71,0.0
6578.0,3.71,0.0
6579.0,3.71,0.0
6579.0,3.71,0.0
6580.0,3.77,0.0
6580.0,3.77,0.0
6581.0,3.77,0.0
6582.0,3.77,0.0
6582.0,3.77,0.0
6583.0,3.84,0.0
6583.0,3.84,0.0
6584.0,3.84,0.0
6584.0,3.84,0.0
6585.0,3.84,0.0
6586.0,3.69,0.0
6586.0,3.69,0.0
6587.0,3.69,0.0
6587.0,3.69,0.0
6588.0,3.69,0.0
6589.0,3.69,0.0
6589.0,3.59,0.0
6590.0,3.58,0.0
6590.0,3.59,0.0
6591.0,3.58,0.0
6592.0,3.59,0.0
6592.0,3.71,0.0
6593.0,3.71,0.0
6593.0,3.71,0.0
6594.0,3.71,0.0
6594.0,3.71,0.0
6595.0,3.7,0.0
6596.0,3.7,0.0
6596.0,3.7,0.0
6597.0,3.7,0.0
6597.0,3.7,0.0
6598.0,3.7,0.0
6599.0,3.64,0.0
6599.0,3.64,0.0
6600.0,3.64,0.0
6600.0,3.64,0.0
6601.0,3.64,0.0
6601.0,3.8,0.0
6602.0,3.81,0.0
6603.0,3.8,0.0
6603.0,3.81,0.0
6604.0,3.8,0.0
6604.0,3.96,0.0
6605.0,3.96,0.0
6606.0,3.96,0.0
6606.0,3.96,0.0
6607.0,3.96,0.0
6607.0,3.96,0.0
6608.0,3.9,0.0
6609.0,3.9,0.0
6609.0,3.9,0.0
6610.0,3.9,0.0
6610.0,3.9,0.0
6611.0,3.79,0.0
6611.0,3.8,0.0
6612.0,3.79,0.0
6613.0,3.8,0.0
6613.0,3.79,0.0
6614.0,3.76,0.0
6614.0,3.76,0.0
6615.0,3.76,0.0
6616.0,3.76,0.0
6616.0,3.76,0.0
6617.0,3.76,0.0
6617.0,3.69,0.0
6618.0,3.69,0.0
6618.0,3.69,0.0
6619.0,3.69,0.0
6620.0,3.69,0.0
6620.0,3.7,0.0
6621.0,3.7,0.0
6621.0,3.7,0.0
6622.0,3.7,0.0
6623.0,3.7,0.0
6623.0,3.75,0.0
6624.0,3.75,0.0
6624.0,3.75,0.0
6625.0,3.75,0.0
6626.0,3.75,0.0
6626.0,3.6,0.0
6627.0,3.6,0.0
6627.0,3.6,0.0
6628.0,3.6,0.0
6628.0,3.6,0.0
6629.0,3.6,0.0
6630.0,3.39,0.0
6630.0,3.39,0.0
6631.0,3.39,0.0
6631.0,3.39,0.0
6632.0,3.39,0.0
6633.0,3.78,0.0
6633.0,3.77,0.0
6634.0,3.78,0.0
6634.0,3.77,0.0
6635.0,3.78,0.0
6636.0,3.9,0.0
6636.0,3.9,0.0
6637.0,3.9,0.0
6637.0,3.9,0.0
6638.0,3.9,0.0
6639.0,3.9,0.0
6639.0,3.72,0.0
6640.0,3.72,0.0
